num_of_intervals,total_time,target_state_seed,init_seed,final_cost
2,8.0,4,7,-0.9821553539374548
2,8.0,4,5,-0.7361953168522263
2,8.0,4,2,-0.798262372169201
2,8.0,4,9,-0.8890217027908113
2,8.0,4,0,-0.7059691533889307
2,8.0,4,1,-0.9820827409330124
2,8.0,4,3,-0.951173578990044
2,8.0,4,4,-0.7532201229592397
2,8.0,4,6,-0.2652456248530084
2,8.0,4,8,-0.9837518795162756
2,8.0,6,7,-0.855667024654374
2,8.0,6,5,-0.872098921437057
2,8.0,6,2,-0.1058850282939904
2,8.0,6,9,-0.9230548640941952
2,8.0,6,0,-0.8378064924632136
2,8.0,6,1,-0.872098921437057
2,8.0,6,3,-0.7185533639374523
2,8.0,6,4,-0.6041958402202546
2,8.0,6,6,-0.4455069319257797
2,8.0,6,8,-0.9655747891530908
2,8.0,0,7,-0.9539059509171958
2,8.0,0,5,-0.955410872799457
2,8.0,0,2,-0.6008821445691903
2,8.0,0,9,-0.9108881565195736
2,8.0,0,0,-0.9448215195121146
2,8.0,0,1,-0.9567111014143476
2,8.0,0,3,-0.9424454632349324
2,8.0,0,4,-0.8656551167676774
2,8.0,0,6,-0.5453861154028943
2,8.0,0,8,-0.9321481460244436
2,8.0,7,7,-0.2658978404343681
2,8.0,7,5,-0.8269004057658127
2,8.0,7,2,-0.2917140173421657
2,8.0,7,9,-0.0841715297872891
2,8.0,7,0,-0.6398692765163314
2,8.0,7,1,-0.7682084306456453
2,8.0,7,3,-0.6448160495728844
2,8.0,7,4,-0.5997414478036175
2,8.0,7,6,-0.6759425584746566
2,8.0,7,8,-0.7682084306456453
2,8.0,3,7,-0.6080479035349512
2,8.0,3,5,-0.0654497633892302
2,8.0,3,2,-0.9465530278713004
2,8.0,3,9,-0.6992167661931418
2,8.0,3,0,-0.9694418241723132
2,8.0,3,1,-0.518026606721669
2,8.0,3,3,-0.8985969679592489
2,8.0,3,4,-0.952599358062592
2,8.0,3,6,-0.960489627756759
2,8.0,3,8,-0.0965980878168941
2,8.0,9,7,-0.9193088361013076
2,8.0,9,5,-0.9835866334431232
2,8.0,9,2,-0.756632291406032
2,8.0,9,9,-0.9887887536013966
2,8.0,9,0,-0.8745201947207503
2,8.0,9,1,-0.9400264908550644
2,8.0,9,3,-0.8273598873364667
2,8.0,9,4,-0.9809024472893884
2,8.0,9,6,-0.8923746098255487
2,8.0,9,8,-0.5514397861123994
2,8.0,1,7,-0.0909351385877545
2,8.0,1,5,-0.5803341422274845
2,8.0,1,2,-0.7384975381990745
2,8.0,1,9,-0.2248311462380736
2,8.0,1,0,-0.5061439432416104
2,8.0,1,1,-0.0860681975990342
2,8.0,1,3,-0.660298335902764
2,8.0,1,4,-0.5617581476848994
2,8.0,1,6,-0.7577496092888105
2,8.0,1,8,-0.2854876399423349
2,8.0,2,7,-0.4889923249196811
2,8.0,2,5,-0.6594817160603742
2,8.0,2,2,-0.4850116899505083
2,8.0,2,9,-0.1684526537854305
2,8.0,2,0,-0.4640125263353495
2,8.0,2,1,-0.0022158029152196
2,8.0,2,3,-0.3963883085838093
2,8.0,2,4,-0.5404644562077993
2,8.0,2,6,-0.5759261373017287
2,8.0,2,8,-0.6045013479991167
2,8.0,5,7,-0.0578574586769605
2,8.0,5,5,-0.7755875263545152
2,8.0,5,2,-0.5293151786864788
2,8.0,5,9,-0.3904091684038896
2,8.0,5,0,-0.4093069174838196
2,8.0,5,1,-0.7805773584816035
2,8.0,5,3,-0.3726569664971747
2,8.0,5,4,-0.67727041220029
2,8.0,5,6,-0.8850956750724526
2,8.0,5,8,-0.7818218044227969
2,8.0,8,7,-0.8799167555530315
2,8.0,8,5,-0.7829367339492694
2,8.0,8,2,-0.7300618525798542
2,8.0,8,9,-0.8110856727848655
2,8.0,8,0,-0.4865185679320647
2,8.0,8,1,-0.8775988853885552
2,8.0,8,3,-0.8718239396285081
2,8.0,8,4,-0.5906887362193374
2,8.0,8,6,-0.7615551405587938
2,8.0,8,8,-0.8993437784652077
2,10.0,4,7,-0.999999651209623
2,10.0,4,5,-0.0236087427516852
2,10.0,4,2,-0.3894733886136396
2,10.0,4,9,-0.896043011112734
2,10.0,4,0,-0.8376776140322448
2,10.0,4,1,-0.9999074179273032
2,10.0,4,3,-0.4819192120474134
2,10.0,4,4,-0.7097138705338056
2,10.0,4,6,-0.9618520493159454
2,10.0,4,8,-0.9844895888364484
2,10.0,6,7,-0.7643316569504846
2,10.0,6,5,-0.7663785781089909
2,10.0,6,2,-0.5264257314887069
2,10.0,6,9,-0.9481852613665236
2,10.0,6,0,-0.9718198503246872
2,10.0,6,1,-0.7626445466069597
2,10.0,6,3,-0.1509202258434616
2,10.0,6,4,-0.7948847529578278
2,10.0,6,6,-0.941629940608978
2,10.0,6,8,-0.704392713209703
2,10.0,0,7,-0.9142884676286508
2,10.0,0,5,-0.0376799349780634
2,10.0,0,2,-0.5391760474832548
2,10.0,0,9,-0.9666777646110142
2,10.0,0,0,-0.9594468318296712
2,10.0,0,1,-0.9116541269515076
2,10.0,0,3,-0.166787065371767
2,10.0,0,4,-0.8556556839505476
2,10.0,0,6,-0.6945428912472327
2,10.0,0,8,-0.7977340737424059
2,10.0,7,7,-0.2151550629904308
2,10.0,7,5,-0.7072572692062438
2,10.0,7,2,-0.9867993374151568
2,10.0,7,9,-0.6641698054810191
2,10.0,7,0,-0.8077754419619904
2,10.0,7,1,-0.8098045207462047
2,10.0,7,3,-0.7160370380302542
2,10.0,7,4,-0.8077754419619894
2,10.0,7,6,-0.8778959288439325
2,10.0,7,8,-0.8182794078478511
2,10.0,3,7,-0.911744522680006
2,10.0,3,5,-0.923045876162562
2,10.0,3,2,-0.3102181117312322
2,10.0,3,9,-0.9005493988130225
2,10.0,3,0,-0.6482528336486326
2,10.0,3,1,-0.5647728775793708
2,10.0,3,3,-0.3810888891877108
2,10.0,3,4,-0.9921439602678744
2,10.0,3,6,-0.6134983275847143
2,10.0,3,8,-0.9331186457332652
2,10.0,9,7,-0.9568178572052776
2,10.0,9,5,-0.8967269932667951
2,10.0,9,2,-0.9788716440359764
2,10.0,9,9,-0.9765664461452264
2,10.0,9,0,-0.7376892082198155
2,10.0,9,1,-0.9610989390980466
2,10.0,9,3,-0.9789803312938112
2,10.0,9,4,-0.9892901582982514
2,10.0,9,6,-0.4474068304922342
2,10.0,9,8,-0.4560607162435226
2,10.0,1,7,-0.9967380706901956
2,10.0,1,5,-0.9239027360741968
2,10.0,1,2,-0.9967380706901956
2,10.0,1,9,-0.2578378994285323
2,10.0,1,0,-0.7173899759187355
2,10.0,1,1,-0.7200161768088935
2,10.0,1,3,-0.9967380706901956
2,10.0,1,4,-0.9967380706901956
2,10.0,1,6,-0.9967380706901956
2,10.0,1,8,-0.9967380706901956
2,10.0,2,7,-0.969323301759324
2,10.0,2,5,-0.8385254706059689
2,10.0,2,2,-0.9766417694051016
2,10.0,2,9,-0.6100626932608744
2,10.0,2,0,-0.0981380419892288
2,10.0,2,1,-0.7973351561436827
2,10.0,2,3,-0.8496776463489257
2,10.0,2,4,-0.9498784968171212
2,10.0,2,6,-0.9692764001812728
2,10.0,2,8,-0.90514813199309
2,10.0,5,7,-0.8326472914714373
2,10.0,5,5,-0.5528947533012148
2,10.0,5,2,-0.9446150481047986
2,10.0,5,9,-0.4855809264954746
2,10.0,5,0,-0.4458540811594284
2,10.0,5,1,-0.8992562741736864
2,10.0,5,3,-0.9435121408792864
2,10.0,5,4,-0.1425587738015602
2,10.0,5,6,-0.8326472914714373
2,10.0,5,8,-0.8983727628794227
2,10.0,8,7,-0.9799361911519616
2,10.0,8,5,-0.1357507176565293
2,10.0,8,2,-0.5695772010109628
2,10.0,8,9,-0.8332995338608663
2,10.0,8,0,-0.9102981603035816
2,10.0,8,1,-0.9848900563148746
2,10.0,8,3,-0.6958811404014105
2,10.0,8,4,-0.5358789213600716
2,10.0,8,6,-0.8754173962012943
2,10.0,8,8,-0.995990876736862
2,2.0,4,7,-0.9997220764053976
2,2.0,4,5,-0.9894437711091564
2,2.0,4,2,-0.9940160279975646
2,2.0,4,9,-0.9924144567904172
2,2.0,4,0,-0.9886836571411812
2,2.0,4,1,-0.9836437003075444
2,2.0,4,3,-0.9636510522716598
2,2.0,4,4,-0.9954423652937836
2,2.0,4,6,-0.9967070423378226
2,2.0,4,8,-0.999458832459944
2,2.0,6,7,-0.92239271086614
2,2.0,6,5,-0.9975882811154164
2,2.0,6,2,-0.8361797800258578
2,2.0,6,9,-0.9998731933481372
2,2.0,6,0,-0.99690479354561
2,2.0,6,1,-0.9210083712064172
2,2.0,6,3,-0.8165527371237052
2,2.0,6,4,-0.920968364826048
2,2.0,6,6,-0.9976720633339164
2,2.0,6,8,-0.7219156445112702
2,2.0,0,7,-0.957153097878906
2,2.0,0,5,-0.942886114470406
2,2.0,0,2,-0.9731338597343434
2,2.0,0,9,-0.9641400365219808
2,2.0,0,0,-0.9698742263270468
2,2.0,0,1,-0.9570980191313176
2,2.0,0,3,-0.97618243796549
2,2.0,0,4,-0.9450107357929656
2,2.0,0,6,-0.9411065168376732
2,2.0,0,8,-0.9571531685644634
2,2.0,7,7,-0.8989849341831601
2,2.0,7,5,-0.9199366654493918
2,2.0,7,2,-0.7521421204697971
2,2.0,7,9,-0.8148414715881809
2,2.0,7,0,-0.5755517595205848
2,2.0,7,1,-0.8992619225353803
2,2.0,7,3,-0.7521421204697971
2,2.0,7,4,-0.8392290273313514
2,2.0,7,6,-0.5164549096628307
2,2.0,7,8,-0.7325868765797942
2,2.0,3,7,-0.8803817854059186
2,2.0,3,5,-0.5393922001253699
2,2.0,3,2,-0.9905539532982678
2,2.0,3,9,-0.7035601812477755
2,2.0,3,0,-0.9912975348708952
2,2.0,3,1,-0.8777045892499075
2,2.0,3,3,-0.998859323520189
2,2.0,3,4,-0.7035642795106747
2,2.0,3,6,-0.9976669998957564
2,2.0,3,8,-0.8804046303347638
2,2.0,9,7,-0.9839872674716198
2,2.0,9,5,-0.3633017116629017
2,2.0,9,2,-0.6563090847535493
2,2.0,9,9,-0.962289943525972
2,2.0,9,0,-0.8890367996120973
2,2.0,9,1,-0.985873588086724
2,2.0,9,3,-0.970893078784924
2,2.0,9,4,-0.932569430649552
2,2.0,9,6,-0.9056702679296575
2,2.0,9,8,-0.9822113545844396
2,2.0,1,7,-0.9026554508910686
2,2.0,1,5,-0.9178400900931962
2,2.0,1,2,-0.7819394108420595
2,2.0,1,9,-0.9283464713483324
2,2.0,1,0,-0.8944503399458257
2,2.0,1,1,-0.8936898465305614
2,2.0,1,3,-0.6019001721717074
2,2.0,1,4,-0.4687419119965655
2,2.0,1,6,-0.8774704816644879
2,2.0,1,8,-0.42587059630314
2,2.0,2,7,-0.8496579038671893
2,2.0,2,5,-0.840102806178658
2,2.0,2,2,-0.5781206496558134
2,2.0,2,9,-0.6227348402735013
2,2.0,2,0,-0.708604760404652
2,2.0,2,1,-0.8512656906195877
2,2.0,2,3,-0.5990858632322382
2,2.0,2,4,-0.832335033974262
2,2.0,2,6,-0.7072578723403801
2,2.0,2,8,-0.5991915566199971
2,2.0,5,7,-0.9954135413676952
2,2.0,5,5,-0.996492030539514
2,2.0,5,2,-0.9499938850037272
2,2.0,5,9,-0.9683203201487468
2,2.0,5,0,-0.9335841804969052
2,2.0,5,1,-0.986655955465333
2,2.0,5,3,-0.3669728441700451
2,2.0,5,4,-0.9972567963479686
2,2.0,5,6,-0.9212462668489768
2,2.0,5,8,-0.9962879455770558
2,2.0,8,7,-0.9970988872092292
2,2.0,8,5,-0.9969013626757186
2,2.0,8,2,-0.99677555295779
2,2.0,8,9,-0.9966428263980762
2,2.0,8,0,-0.9966122579605678
2,2.0,8,1,-0.9962264056863231
2,2.0,8,3,-0.8359716634620641
2,2.0,8,4,-0.997738694111567
2,2.0,8,6,-0.996683333808359
2,2.0,8,8,-0.9995081534930702
5,4.0,4,7,-0.9940324039517796
5,4.0,4,5,-0.9988479748767338
5,4.0,4,2,-0.9955418431197404
5,4.0,4,9,-0.9950362364301658
5,4.0,4,0,-0.9983509331229322
5,4.0,4,1,-0.9991288916180744
5,4.0,4,3,-0.9995097014229652
5,4.0,4,4,-0.9793078507759656
5,4.0,4,6,-0.9898448468034052
5,4.0,4,8,-0.9999467010310568
5,4.0,6,7,-0.9745048888667108
5,4.0,6,5,-0.992309277771998
5,4.0,6,2,-0.9979597257449913
5,4.0,6,9,-0.9999847862438768
5,4.0,6,0,-0.9910509223927896
5,4.0,6,1,-0.9872846918771336
5,4.0,6,3,-0.9991156912286778
5,4.0,6,4,-0.9980012112306518
5,4.0,6,6,-0.9874390207812472
5,4.0,6,8,-0.9995345440352223
5,4.0,0,7,-0.9997852490357884
5,4.0,0,5,-0.9953739875890998
5,4.0,0,2,-0.998733795394335
5,4.0,0,9,-0.95978324009567
5,4.0,0,0,-0.9956891931207648
5,4.0,0,1,-0.9947576924612592
5,4.0,0,3,-0.999988571966174
5,4.0,0,4,-0.99174758693192
5,4.0,0,6,-0.9889040256781142
5,4.0,0,8,-0.9993092569016332
5,4.0,7,7,-0.998315755002848
5,4.0,7,5,-0.964609224122804
5,4.0,7,2,-0.999935543669858
5,4.0,7,9,-0.9962087129267356
5,4.0,7,0,-0.9798796347654444
5,4.0,7,1,-0.998098878013974
5,4.0,7,3,-0.9168360945498428
5,4.0,7,4,-0.9885286940631668
5,4.0,7,6,-0.9932587228615488
5,4.0,7,8,-0.9799037080322308
5,4.0,3,7,-0.9265880785931236
5,4.0,3,5,-0.8810184414058917
5,4.0,3,2,-0.9982196938057586
5,4.0,3,9,-0.999568155491412
5,4.0,3,0,-0.9790928428091136
5,4.0,3,1,-0.992275188328152
5,4.0,3,3,-0.972721164316156
5,4.0,3,4,-0.9750492221568968
5,4.0,3,6,-0.9988705519431956
5,4.0,3,8,-0.998031347779456
5,4.0,9,7,-0.9997088464546448
5,4.0,9,5,-0.9874904796539296
5,4.0,9,2,-0.9987654764005652
5,4.0,9,9,-0.931537243391234
5,4.0,9,0,-0.999557698571053
5,4.0,9,1,-0.9989740003514508
5,4.0,9,3,-0.9986628298465504
5,4.0,9,4,-0.8584457680645139
5,4.0,9,6,-0.9999775266963996
5,4.0,9,8,-0.8495054157875149
5,4.0,1,7,-0.9984727160872212
5,4.0,1,5,-0.9996587478322446
5,4.0,1,2,-0.9876479227096244
5,4.0,1,9,-0.9932056290609348
5,4.0,1,0,-0.9989191676345148
5,4.0,1,1,-0.9997856878250828
5,4.0,1,3,-0.9991234167541584
5,4.0,1,4,-0.9923452300844622
5,4.0,1,6,-0.9838099551401622
5,4.0,1,8,-0.9984122489886896
5,4.0,2,7,-0.996396969480295
5,4.0,2,5,-0.9516771539018032
5,4.0,2,2,-0.9944307033134296
5,4.0,2,9,-0.9970778104511432
5,4.0,2,0,-0.9994527751688812
5,4.0,2,1,-0.9475667186217664
5,4.0,2,3,-0.8504331177847646
5,4.0,2,4,-0.9962494416276784
5,4.0,2,6,-0.9967293324807348
5,4.0,2,8,-0.9979339472548344
5,4.0,5,7,-0.997629438664299
5,4.0,5,5,-0.9967094114745928
5,4.0,5,2,-0.9999941968002222
5,4.0,5,9,-0.9962955271352244
5,4.0,5,0,-0.842397617292038
5,4.0,5,1,-0.9695345242975084
5,4.0,5,3,-0.8987871471879247
5,4.0,5,4,-0.991458214530074
5,4.0,5,6,-0.9100805927542028
5,4.0,5,8,-0.9889709229200094
5,4.0,8,7,-0.9989744742318614
5,4.0,8,5,-0.9947297845784704
5,4.0,8,2,-0.9926832068795656
5,4.0,8,9,-0.9992379207734818
5,4.0,8,0,-0.9985300646437189
5,4.0,8,1,-0.9971800878227944
5,4.0,8,3,-0.9954435622651604
5,4.0,8,4,-0.9999806872944884
5,4.0,8,6,-0.9754747641835216
5,4.0,8,8,-0.999301753481324
5,9.0,4,7,-0.9856707977925514
5,9.0,4,5,-0.993909495065446
5,9.0,4,2,-0.9959289767553924
5,9.0,4,9,-0.9852020645995008
5,9.0,4,0,-0.9177295672720118
5,9.0,4,1,-0.854820909802251
5,9.0,4,3,-0.97483199240199
5,9.0,4,4,-0.990983016029034
5,9.0,4,6,-0.967061854952849
5,9.0,4,8,-0.9995009865202328
5,9.0,6,7,-0.969834433683986
5,9.0,6,5,-0.9860998408730411
5,9.0,6,2,-0.9987127617781484
5,9.0,6,9,-0.9914805313396052
5,9.0,6,0,-0.9963439716417218
5,9.0,6,1,-0.8936843612062296
5,9.0,6,3,-0.858184755335793
5,9.0,6,4,-0.8207661473049749
5,9.0,6,6,-0.9916382641691692
5,9.0,6,8,-0.9773112602111588
5,9.0,0,7,-0.9191756083803811
5,9.0,0,5,-0.9999918951161167
5,9.0,0,2,-0.9761471605727918
5,9.0,0,9,-0.9096283121040372
5,9.0,0,0,-0.8825091962658503
5,9.0,0,1,-0.9955437394478222
5,9.0,0,3,-0.5435699834181823
5,9.0,0,4,-0.742018099329022
5,9.0,0,6,-0.9814079230326276
5,9.0,0,8,-0.9736211262244664
5,9.0,7,7,-0.9971254457936566
5,9.0,7,5,-0.9921356381597508
5,9.0,7,2,-0.9940740947920108
5,9.0,7,9,-0.9873325098967416
5,9.0,7,0,-0.9735675545015324
5,9.0,7,1,-0.9618741448017152
5,9.0,7,3,-0.9935033436086502
5,9.0,7,4,-0.9726697964906992
5,9.0,7,6,-0.9629616093771812
5,9.0,7,8,-0.995988983792767
5,9.0,3,7,-0.988493970937672
5,9.0,3,5,-0.9953878234295924
5,9.0,3,2,-0.996552599740156
5,9.0,3,9,-0.9401672753509298
5,9.0,3,0,-0.9957899223329468
5,9.0,3,1,-0.811061529800079
5,9.0,3,3,-0.9840711624853492
5,9.0,3,4,-0.9366877078187846
5,9.0,3,6,-0.9949152866024804
5,9.0,3,8,-0.9991004600058276
5,9.0,9,7,-0.9825998109387626
5,9.0,9,5,-0.7255958052556029
5,9.0,9,2,-0.995981678041414
5,9.0,9,9,-0.9979548637204358
5,9.0,9,0,-0.9158683317706272
5,9.0,9,1,-0.999589646289634
5,9.0,9,3,-0.9980726495857886
5,9.0,9,4,-0.851383127710552
5,9.0,9,6,-0.7619359569702032
5,9.0,9,8,-0.9722883331501172
5,9.0,1,7,-0.8341147684636092
5,9.0,1,5,-0.989438851126283
5,9.0,1,2,-0.9663269897124496
5,9.0,1,9,-0.9717694719209262
5,9.0,1,0,-0.964847392211658
5,9.0,1,1,-0.9809983644974885
5,9.0,1,3,-0.988402985241227
5,9.0,1,4,-0.944002939690182
5,9.0,1,6,-0.8873640929471858
5,9.0,1,8,-0.9532001658924136
5,9.0,2,7,-0.9480972648895168
5,9.0,2,5,-0.98337223113743
5,9.0,2,2,-0.9613407056356202
5,9.0,2,9,-0.992752901511854
5,9.0,2,0,-0.9471330546216588
5,9.0,2,1,-0.9711251624200322
5,9.0,2,3,-0.9994315379821584
5,9.0,2,4,-0.9925309548992728
5,9.0,2,6,-0.999166684476432
5,9.0,2,8,-0.913503580453996
5,9.0,5,7,-0.9990170717823642
5,9.0,5,5,-0.9790776481332786
5,9.0,5,2,-0.8775563776006561
5,9.0,5,9,-0.9976146667366336
5,9.0,5,0,-0.8904382205475653
5,9.0,5,1,-0.9930064680135088
5,9.0,5,3,-0.9661429440666586
5,9.0,5,4,-0.9661386927103726
5,9.0,5,6,-0.998837681288524
5,9.0,5,8,-0.9950888282970612
5,9.0,8,7,-0.9999988546818612
5,9.0,8,5,-0.9921265296380192
5,9.0,8,2,-0.99804944246545
5,9.0,8,9,-0.987765199187064
5,9.0,8,0,-0.9676141738364592
5,9.0,8,1,-0.9650979179262544
5,9.0,8,3,-0.9846143617772154
5,9.0,8,4,-0.9505038621578722
5,9.0,8,6,-0.9932834458965356
5,9.0,8,8,-0.9819455948704598
5,6.0,4,7,-0.9989587046623832
5,6.0,4,5,-0.999871538815769
5,6.0,4,2,-0.959545648064782
5,6.0,4,9,-0.9991480154350304
5,6.0,4,0,-0.985620085736446
5,6.0,4,1,-0.9968630999062512
5,6.0,4,3,-0.994663512865312
5,6.0,4,4,-0.9978878775664136
5,6.0,4,6,-0.9931658309127656
5,6.0,4,8,-0.9284379746481508
5,6.0,6,7,-0.9996308657370075
5,6.0,6,5,-0.9986343249958152
5,6.0,6,2,-0.9800400385454742
5,6.0,6,9,-0.9987694234688144
5,6.0,6,0,-0.9825248593511496
5,6.0,6,1,-0.9822911561638384
5,6.0,6,3,-0.9641309337130084
5,6.0,6,4,-0.9808924742757176
5,6.0,6,6,-0.7296308451537783
5,6.0,6,8,-0.9544872348202788
5,6.0,0,7,-0.9986234353536692
5,6.0,0,5,-0.996325028870737
5,6.0,0,2,-0.9686134811624376
5,6.0,0,9,-0.9579239841491388
5,6.0,0,0,-0.999825174341059
5,6.0,0,1,-0.9841438438640052
5,6.0,0,3,-0.999933482460412
5,6.0,0,4,-0.9713051236882512
5,6.0,0,6,-0.9325287018964282
5,6.0,0,8,-0.9358030160096816
5,6.0,7,7,-0.9998515317480442
5,6.0,7,5,-0.9958926614724954
5,6.0,7,2,-0.992936629877864
5,6.0,7,9,-0.9902108129492444
5,6.0,7,0,-0.8360001000279182
5,6.0,7,1,-0.976223067199674
5,6.0,7,3,-0.977068478715026
5,6.0,7,4,-0.9995576526628234
5,6.0,7,6,-0.9559889202060852
5,6.0,7,8,-0.9938685285886858
5,6.0,3,7,-0.9917355215716998
5,6.0,3,5,-0.9963939354820648
5,6.0,3,2,-0.9997923554294114
5,6.0,3,9,-0.994048254249402
5,6.0,3,0,-0.9980553195144842
5,6.0,3,1,-0.9087873160268009
5,6.0,3,3,-0.993475852668735
5,6.0,3,4,-0.9084218375066502
5,6.0,3,6,-0.9999999316904348
5,6.0,3,8,-0.9886890448555388
5,6.0,9,7,-0.9862452783827792
5,6.0,9,5,-0.95959765709157
5,6.0,9,2,-0.9707416491632712
5,6.0,9,9,-0.9718548038993884
5,6.0,9,0,-0.997698295315972
5,6.0,9,1,-0.9997546109324356
5,6.0,9,3,-0.9765370322725272
5,6.0,9,4,-0.9587620597253004
5,6.0,9,6,-0.9922086942586869
5,6.0,9,8,-0.9756570797967294
5,6.0,1,7,-0.9970420690307168
5,6.0,1,5,-0.8276534694235788
5,6.0,1,2,-0.9789898490512436
5,6.0,1,9,-0.9631486237618356
5,6.0,1,0,-0.9745734736619176
5,6.0,1,1,-0.9979338515381152
5,6.0,1,3,-0.9902486418130604
5,6.0,1,4,-0.98419113063669
5,6.0,1,6,-0.99884618470844
5,6.0,1,8,-0.9777540613349808
5,6.0,2,7,-0.9996072177890992
5,6.0,2,5,-0.9540803369857374
5,6.0,2,2,-0.9828558532384556
5,6.0,2,9,-0.9974713820600128
5,6.0,2,0,-0.9381158181994464
5,6.0,2,1,-0.9912984496300484
5,6.0,2,3,-0.9907675840467292
5,6.0,2,4,-0.9942907900839242
5,6.0,2,6,-0.9964805579301156
5,6.0,2,8,-0.9963665059483248
5,6.0,5,7,-0.9998388722116044
5,6.0,5,5,-0.9968512066678924
5,6.0,5,2,-0.4198712950563872
5,6.0,5,9,-0.9973258010901548
5,6.0,5,0,-0.9986468889344072
5,6.0,5,1,-0.991139823506759
5,6.0,5,3,-0.9763857789281208
5,6.0,5,4,-0.983945069542046
5,6.0,5,6,-0.9997126233651846
5,6.0,5,8,-0.9965165125250804
5,6.0,8,7,-0.9968601722538932
5,6.0,8,5,-0.9980787188596713
5,6.0,8,2,-0.8854596692248913
5,6.0,8,9,-0.9993613027204062
5,6.0,8,0,-0.9656284824851168
5,6.0,8,1,-0.9914143659536042
5,6.0,8,3,-0.9989368713601646
5,6.0,8,4,-0.9903708083691176
5,6.0,8,6,-0.9999359456302774
5,6.0,8,8,-0.9448524942033202
5,7.0,4,7,-0.9963153810054453
5,7.0,4,5,-0.9773557204168588
5,7.0,4,2,-0.9835319917359796
5,7.0,4,9,-0.9390561850546562
5,7.0,4,0,-0.7561545163873015
5,7.0,4,1,-0.9900725517191644
5,7.0,4,3,-0.9976077054738972
5,7.0,4,4,-0.9900674236082
5,7.0,4,6,-0.999719192088398
5,7.0,4,8,-0.910789322555326
5,7.0,6,7,-0.9794372199287816
5,7.0,6,5,-0.9870740435715
5,7.0,6,2,-0.9893241136237088
5,7.0,6,9,-0.9979013533248162
5,7.0,6,0,-0.9885818131045844
5,7.0,6,1,-0.9478672045596772
5,7.0,6,3,-0.9370959506227567
5,7.0,6,4,-0.9410202552848156
5,7.0,6,6,-0.9021565265738032
5,7.0,6,8,-0.943218029915509
5,7.0,0,7,-0.9797374519150364
5,7.0,0,5,-0.9847987511814914
5,7.0,0,2,-0.993369622123884
5,7.0,0,9,-0.9896405429305624
5,7.0,0,0,-0.9993220625549428
5,7.0,0,1,-0.9629776994017144
5,7.0,0,3,-0.9881025041764484
5,7.0,0,4,-0.9630700228664946
5,7.0,0,6,-0.8861606951093624
5,7.0,0,8,-0.9432564828408077
5,7.0,7,7,-0.9975897337469528
5,7.0,7,5,-0.9942384316016136
5,7.0,7,2,-0.998573189109686
5,7.0,7,9,-0.9865210122870368
5,7.0,7,0,-0.8903621000539702
5,7.0,7,1,-0.9997879301662131
5,7.0,7,3,-0.9950918614729836
5,7.0,7,4,-0.9990746648557216
5,7.0,7,6,-0.9835987527544412
5,7.0,7,8,-0.9945720484365396
5,7.0,3,7,-0.995968053373856
5,7.0,3,5,-0.8269552030150963
5,7.0,3,2,-0.990523291256084
5,7.0,3,9,-0.9986754835887808
5,7.0,3,0,-0.957569104743466
5,7.0,3,1,-0.8915239593516289
5,7.0,3,3,-0.9977292805635172
5,7.0,3,4,-0.96230192013238
5,7.0,3,6,-0.9920489183924658
5,7.0,3,8,-0.9833433311775964
5,7.0,9,7,-0.9963023414927124
5,7.0,9,5,-0.9967897369988024
5,7.0,9,2,-0.9300610031617288
5,7.0,9,9,-0.9409618984386444
5,7.0,9,0,-0.8691598849379616
5,7.0,9,1,-0.9990890059680364
5,7.0,9,3,-0.9759679453139768
5,7.0,9,4,-0.8282705914601788
5,7.0,9,6,-0.9977189782313578
5,7.0,9,8,-0.9993991976291788
5,7.0,1,7,-0.9999456098115682
5,7.0,1,5,-0.9563817667977732
5,7.0,1,2,-0.908059708274316
5,7.0,1,9,-0.9776604127509329
5,7.0,1,0,-0.8164843186226852
5,7.0,1,1,-0.9931349217442984
5,7.0,1,3,-0.994963270167634
5,7.0,1,4,-0.9706453302305756
5,7.0,1,6,-0.992256790693788
5,7.0,1,8,-0.958401295363766
5,7.0,2,7,-0.9266287710186332
5,7.0,2,5,-0.9997605936048192
5,7.0,2,2,-0.9700263861658748
5,7.0,2,9,-0.9469450803951436
5,7.0,2,0,-0.8269982075772349
5,7.0,2,1,-0.9997028683297
5,7.0,2,3,-0.9401809298888896
5,7.0,2,4,-0.9955308397032896
5,7.0,2,6,-0.9565907138976696
5,7.0,2,8,-0.9613987127921056
5,7.0,5,7,-0.99990724694159
5,7.0,5,5,-0.9991286263376016
5,7.0,5,2,-0.9312079607082896
5,7.0,5,9,-0.9954275063485292
5,7.0,5,0,-0.9937119802332808
5,7.0,5,1,-0.9688738758685096
5,7.0,5,3,-0.9998113133957056
5,7.0,5,4,-0.9835382841478298
5,7.0,5,6,-0.9997826410572032
5,7.0,5,8,-0.966472040417964
5,7.0,8,7,-0.9922177958879717
5,7.0,8,5,-0.9844102350642968
5,7.0,8,2,-0.9950950352753082
5,7.0,8,9,-0.9877312671269928
5,7.0,8,0,-0.971832790922918
5,7.0,8,1,-0.9952221613961192
5,7.0,8,3,-0.9999529495467958
5,7.0,8,4,-0.9928436621521106
5,7.0,8,6,-0.9999906983506262
5,7.0,8,8,-0.8588999326916057
5,1.0,4,7,-0.9998639005665036
5,1.0,4,5,-0.9994218084438782
5,1.0,4,2,-0.9993112478535888
5,1.0,4,9,-0.9996134052653348
