num_of_intervals,total_time,target_state_seed,init_seed,final_cost
4,2.0,2,7,-0.952754910216877
4,2.0,2,5,-0.9143513404711454
4,2.0,2,2,-0.9936763661428836
4,2.0,2,9,-0.9932310098083822
4,2.0,2,0,-0.8453046554736356
4,2.0,2,1,-0.7751272671408636
4,2.0,2,3,-0.993676366160866
4,2.0,2,4,-0.7954145569114781
4,2.0,2,6,-0.8093376860308453
4,2.0,2,8,-0.9933146624859184
4,2.0,5,7,-0.9554016481157106
4,2.0,5,5,-0.9965923879122882
4,2.0,5,2,-0.9554016481064308
4,2.0,5,9,-0.9965923882973434
4,2.0,5,0,-0.7146414382153556
4,2.0,5,1,-0.8934954377992713
4,2.0,5,3,-0.9965923882633688
4,2.0,5,4,-0.955401648115302
4,2.0,5,6,-0.996592387980632
4,2.0,5,8,-0.9965923882875444
4,2.0,8,7,-0.9557831263983024
4,2.0,8,5,-0.955783126397955
4,2.0,8,2,-0.9557831263912916
4,2.0,8,9,-0.9999999999847256
4,2.0,8,0,-0.7272192478286685
4,2.0,8,1,-0.9467437914038344
4,2.0,8,3,-0.9999999996477162
4,2.0,8,4,-0.955783126359488
4,2.0,8,6,-0.9999999999761732
4,2.0,8,8,-0.9999999999994824
3,4.0,4,7,-0.6334712052512864
3,4.0,4,5,-0.9957630011653016
3,4.0,4,2,-0.9480429633862792
3,4.0,4,9,-0.9975480655874226
3,4.0,4,0,-0.7918512317830998
3,4.0,4,1,-0.6981157361272134
3,4.0,4,3,-0.9480429633849304
3,4.0,4,4,-0.9957630011825576
3,4.0,4,6,-0.6909339624812223
3,4.0,4,8,-0.9965626335523206
3,4.0,6,7,-0.9386613827361155
3,4.0,6,5,-0.9386613827345572
3,4.0,6,2,-0.9975552062051292
3,4.0,6,9,-0.9813312991529076
3,4.0,6,0,-0.6449878977384216
3,4.0,6,1,-0.95320405132005
3,4.0,6,3,-0.9975552062051236
3,4.0,6,4,-0.9998595009160586
3,4.0,6,6,-0.9813312991546986
3,4.0,6,8,-0.6297586735789658
3,4.0,0,7,-0.9586937682628206
3,4.0,0,5,-0.9586937682672536
3,4.0,0,2,-0.9926029739099498
3,4.0,0,9,-0.9448506614041188
3,4.0,0,0,-0.8642799837839352
3,4.0,0,1,-0.9656589263577536
3,4.0,0,3,-0.9926029738942144
3,4.0,0,4,-0.7312868901510654
3,4.0,0,6,-0.9532322101838384
3,4.0,0,8,-0.9656589263590776
3,4.0,7,7,-0.9094027506549074
3,4.0,7,5,-0.8682213189512306
3,4.0,7,2,-0.9291759912565408
3,4.0,7,9,-0.3165323478040623
3,4.0,7,0,-0.6963897112806972
3,4.0,7,1,-0.911087353251404
3,4.0,7,3,-0.8731043685128035
3,4.0,7,4,-0.9889856162882976
3,4.0,7,6,-0.8682213189337374
3,4.0,7,8,-0.5687658322847045
3,4.0,3,7,-0.8926427399315905
3,4.0,3,5,-0.9525693011269132
3,4.0,3,2,-0.994120992942978
3,4.0,3,9,-0.9895562006520467
3,4.0,3,0,-0.9525693011351556
3,4.0,3,1,-0.9619373291067722
3,4.0,3,3,-0.9347358263331133
3,4.0,3,4,-0.8269334476825649
3,4.0,3,6,-0.9659774025985188
3,4.0,3,8,-0.7781336237368144
3,4.0,9,7,-0.96295508214347
3,4.0,9,5,-0.9886372363414836
3,4.0,9,2,-0.9446088350866054
3,4.0,9,9,-0.9892940185394736
3,4.0,9,0,-0.9892940183519592
3,4.0,9,1,-0.9986428153431
3,4.0,9,3,-0.9446088350835304
3,4.0,9,4,-0.6409566622925643
3,4.0,9,6,-0.9892940185408636
3,4.0,9,8,-0.9732057296133718
3,4.0,1,7,-0.7653763662584048
3,4.0,1,5,-0.9627576495182516
3,4.0,1,2,-0.9997464164741826
3,4.0,1,9,-0.7836831659369428
3,4.0,1,0,-0.9633821628485812
3,4.0,1,1,-0.8754795579424625
3,4.0,1,3,-0.9997464166218186
3,4.0,1,4,-0.968930755504649
3,4.0,1,6,-0.9935456320426798
3,4.0,1,8,-0.8754795579800811
3,4.0,2,7,-0.5599673601533356
3,4.0,2,5,-0.9438714347126934
3,4.0,2,2,-0.9999970458507637
3,4.0,2,9,-0.9086824449253428
3,4.0,2,0,-0.868872236648839
3,4.0,2,1,-0.9664838884082106
3,4.0,2,3,-0.9999970458511356
3,4.0,2,4,-0.8082433389986535
3,4.0,2,6,-0.9929046457566172
3,4.0,2,8,-0.6589987656949262
3,4.0,5,7,-0.9585644881805322
3,4.0,5,5,-0.9585644881559978
3,4.0,5,2,-0.9813398502290668
3,4.0,5,9,-0.9849528590659632
3,4.0,5,0,-0.6241968130924765
3,4.0,5,1,-0.9404398969853484
3,4.0,5,3,-0.9958620374173014
3,4.0,5,4,-0.9849528590605744
3,4.0,5,6,-0.9849528590659922
3,4.0,5,8,-0.9450452871076728
3,4.0,8,7,-0.8409019960629559
3,4.0,8,5,-0.9962189996575728
3,4.0,8,2,-0.947290710739567
3,4.0,8,9,-0.9962189996582632
3,4.0,8,0,-0.7437609137604937
3,4.0,8,1,-0.9134328888580834
3,4.0,8,3,-0.9327618438419796
3,4.0,8,4,-0.9962189996578504
3,4.0,8,6,-0.9962189996580856
3,4.0,8,8,-0.9134328888589472
3,9.0,4,7,-0.5204590051867902
3,9.0,4,5,-0.317612893606034
3,9.0,4,2,-0.8113258724374
3,9.0,4,9,-0.6881403358457346
3,9.0,4,0,-0.8281470156137639
3,9.0,4,1,-0.7189477500650095
3,9.0,4,3,-0.540390176323949
3,9.0,4,4,-0.8113258726229927
3,9.0,4,6,-0.8975944216087789
3,9.0,4,8,-0.7189477499518194
3,9.0,6,7,-0.7252263873257553
3,9.0,6,5,-0.8276612099286954
3,9.0,6,2,-0.8717778359893468
3,9.0,6,9,-0.6947281443592052
3,9.0,6,0,-0.5161458834856355
3,9.0,6,1,-0.5821776883694287
3,9.0,6,3,-0.7230141002725999
3,9.0,6,4,-0.5399450582623693
3,9.0,6,6,-0.9825454448682868
3,9.0,6,8,-0.8455889500429703
3,9.0,0,7,-0.8401442827161688
3,9.0,0,5,-0.8317835516402332
3,9.0,0,2,-0.805532639065365
3,9.0,0,9,-0.7595633574967469
3,9.0,0,0,-0.6782826456662492
3,9.0,0,1,-0.5140531494895917
3,9.0,0,3,-0.8095372893267525
3,9.0,0,4,-0.8567476116232554
3,9.0,0,6,-0.9641007629734416
3,9.0,0,8,-0.7444966073340635
3,9.0,7,7,-0.8969556985281921
3,9.0,7,5,-0.9526475507046032
3,9.0,7,2,-0.7876030558632683
3,9.0,7,9,-0.7944448066349525
3,9.0,7,0,-0.8058829424148675
3,9.0,7,1,-0.9607757319289352
3,9.0,7,3,-0.7876030558597249
3,9.0,7,4,-0.8973773302758054
3,9.0,7,6,-0.95574484806891
3,9.0,7,8,-0.8295213636782566
3,9.0,3,7,-0.5899079835446959
3,9.0,3,5,-0.6272886037033151
3,9.0,3,2,-0.6392273993890174
3,9.0,3,9,-0.5100665819850826
3,9.0,3,0,-0.5719244239838048
3,9.0,3,1,-0.4851819038662606
3,9.0,3,3,-0.4549164752051043
3,9.0,3,4,-0.3487573249834567
3,9.0,3,6,-0.8214128813907616
3,9.0,3,8,-0.3629662680444724
3,9.0,9,7,-0.9369445594960364
3,9.0,9,5,-0.9369445586900836
3,9.0,9,2,-0.8775233505295351
3,9.0,9,9,-0.908110497224995
3,9.0,9,0,-0.6481876719632532
3,9.0,9,1,-0.555953682227978
3,9.0,9,3,-0.8775233505554187
3,9.0,9,4,-0.9970276281714356
3,9.0,9,6,-0.9970276276372864
3,9.0,9,8,-0.8459183299214766
3,9.0,1,7,-0.5786147069335603
3,9.0,1,5,-0.9294081574983136
3,9.0,1,2,-0.5676050106498961
3,9.0,1,9,-0.8457111230661106
3,9.0,1,0,-0.7700051323272542
3,9.0,1,1,-0.8128519689416498
3,9.0,1,3,-0.5676050105566625
3,9.0,1,4,-0.7214686840945369
3,9.0,1,6,-0.8454882754212258
3,9.0,1,8,-0.8128519688968642
3,9.0,2,7,-0.8036731874099589
3,9.0,2,5,-0.9862870618186196
3,9.0,2,2,-0.8081410213199198
3,9.0,2,9,-0.7654611547674748
3,9.0,2,0,-0.8743828268011407
3,9.0,2,1,-0.8111348843657927
3,9.0,2,3,-0.5390939934712421
3,9.0,2,4,-0.7867398780920645
3,9.0,2,6,-0.9862870619369188
3,9.0,2,8,-0.8111348843909315
3,9.0,5,7,-0.3881614360058603
3,9.0,5,5,-0.2993030484827726
3,9.0,5,2,-0.4104217468278661
3,9.0,5,9,-0.2877141103633219
3,9.0,5,0,-0.1231925226678495
3,9.0,5,1,-0.3881614360939204
3,9.0,5,3,-0.4104217470015771
3,9.0,5,4,-0.2877141098646155
3,9.0,5,6,-0.6514644163940193
3,9.0,5,8,-0.3934747561574834
3,9.0,8,7,-0.5928706469266719
3,9.0,8,5,-0.6001971183828281
3,9.0,8,2,-0.6603435437798701
3,9.0,8,9,-0.567997824484312
3,9.0,8,0,-0.4389661520472946
3,9.0,8,1,-0.5038672746472291
3,9.0,8,3,-0.66034354381208
3,9.0,8,4,-0.508423113376795
3,9.0,8,6,-0.6946561013599548
3,9.0,8,8,-0.4611766893264454
3,6.0,4,7,-0.930776683573084
3,6.0,4,5,-0.9883185549793708
3,6.0,4,2,-0.9932269293276772
3,6.0,4,9,-0.702264527617119
3,6.0,4,0,-0.8453760594102908
3,6.0,4,1,-0.9584877249682866
3,6.0,4,3,-0.6883158019890594
3,6.0,4,4,-0.7022645276168261
3,6.0,4,6,-0.9578331277999514
3,6.0,4,8,-0.9862484877254306
3,6.0,6,7,-0.956400596605326
3,6.0,6,5,-0.9904686045423412
3,6.0,6,2,-0.9564005966287478
3,6.0,6,9,-0.9904686045292388
3,6.0,6,0,-0.9222223265966908
3,6.0,6,1,-0.9499103366724284
3,6.0,6,3,-0.9564005966290806
3,6.0,6,4,-0.7064969508938614
3,6.0,6,6,-0.980201787235005
3,6.0,6,8,-0.9985134162318536
3,6.0,0,7,-0.9796668742703546
3,6.0,0,5,-0.7978097948745736
3,6.0,0,2,-0.863049536644709
3,6.0,0,9,-0.998263351060078
3,6.0,0,0,-0.8762654219742334
3,6.0,0,1,-0.7061214596674735
3,6.0,0,3,-0.8630495366550665
3,6.0,0,4,-0.7409739609970872
3,6.0,0,6,-0.9813087400484144
3,6.0,0,8,-0.8393772849898969
3,6.0,7,7,-0.9594491713944312
3,6.0,7,5,-0.948297903672046
3,6.0,7,2,-0.9421540923741228
3,6.0,7,9,-0.98222481906044
3,6.0,7,0,-0.9744042579686178
3,6.0,7,1,-0.879376510770273
3,6.0,7,3,-0.9421540923491716
3,6.0,7,4,-0.8628017608159554
3,6.0,7,6,-0.9482979036592176
3,6.0,7,8,-0.9903253791902864
3,6.0,3,7,-0.9837386906297336
3,6.0,3,5,-0.9217808592747884
3,6.0,3,2,-0.9571043454018876
3,6.0,3,9,-0.8839083328461464
3,6.0,3,0,-0.9238000275677508
3,6.0,3,1,-0.9967701014211804
3,6.0,3,3,-0.6567202785831062
3,6.0,3,4,-0.9768384177380416
3,6.0,3,6,-0.9941784590849896
3,6.0,3,8,-0.9967701014148892
3,6.0,9,7,-0.999884674464858
3,6.0,9,5,-0.9984332900474732
3,6.0,9,2,-0.8315484537753758
3,6.0,9,9,-0.7319878207792169
3,6.0,9,0,-0.8388889544836822
3,6.0,9,1,-0.9986296683739456
3,6.0,9,3,-0.8315484537666498
3,6.0,9,4,-0.8615281475662748
3,6.0,9,6,-0.9984332899745214
3,6.0,9,8,-0.9021134139277732
3,6.0,1,7,-0.7566472037807181
3,6.0,1,5,-0.861845661640897
3,6.0,1,2,-0.6942939743622947
3,6.0,1,9,-0.9848162624588488
3,6.0,1,0,-0.999961557889053
3,6.0,1,1,-0.6471079540452008
3,6.0,1,3,-0.6942939743633865
3,6.0,1,4,-0.8744040636841413
3,6.0,1,6,-0.9999615579056504
3,6.0,1,8,-0.8390017977808978
3,6.0,2,7,-0.7586063379897723
3,6.0,2,5,-0.9207486622914772
3,6.0,2,2,-0.9719347788918864
3,6.0,2,9,-0.9326492301813732
3,6.0,2,0,-0.8240598752610213
3,6.0,2,1,-0.6599554558724441
3,6.0,2,3,-0.9719347788916926
3,6.0,2,4,-0.8177494630246686
3,6.0,2,6,-0.999003794280651
3,6.0,2,8,-0.907050348719232
3,6.0,5,7,-0.8984813632568804
3,6.0,5,5,-0.9467942895383522
3,6.0,5,2,-0.9969518907884888
3,6.0,5,9,-0.9851123367538576
3,6.0,5,0,-0.9920335629771502
3,6.0,5,1,-0.8372737974983885
3,6.0,5,3,-0.9969518907507632
3,6.0,5,4,-0.4526009443474434
3,6.0,5,6,-0.8148387269949133
3,6.0,5,8,-0.9964040976612736
3,6.0,8,7,-0.9479978871789044
3,6.0,8,5,-0.947997887178258
3,6.0,8,2,-0.9830239863390678
3,6.0,8,9,-0.8106426512171236
3,6.0,8,0,-0.9643683877408424
3,6.0,8,1,-0.6071755749106779
3,6.0,8,3,-0.96932687452877
3,6.0,8,4,-0.983023986341493
3,6.0,8,6,-0.5595828094012489
3,6.0,8,8,-0.9612771633767409
3,7.0,4,7,-0.9447340263111128
3,7.0,4,5,-0.9942057738408172
3,7.0,4,2,-0.9461453345592226
3,7.0,4,9,-0.7710490199005974
3,7.0,4,0,-0.9942949022029413
3,7.0,4,1,-0.9461575160144096
3,7.0,4,3,-0.946145334558187
3,7.0,4,4,-0.9318419466196078
3,7.0,4,6,-0.946157515985155
3,7.0,4,8,-0.945344985102118
3,7.0,6,7,-0.9417939797316776
3,7.0,6,5,-0.9417939797342852
3,7.0,6,2,-0.9600871674911609
3,7.0,6,9,-0.725998971542549
3,7.0,6,0,-0.9965512300423248
3,7.0,6,1,-0.9958086780988876
3,7.0,6,3,-0.6716096270315182
3,7.0,6,4,-0.9417939797341932
3,7.0,6,6,-0.99655123004202
3,7.0,6,8,-0.9618047965930632
3,7.0,0,7,-0.7634460307134666
3,7.0,0,5,-0.9931587735699832
3,7.0,0,2,-0.9003537627184626
3,7.0,0,9,-0.9125304112384408
3,7.0,0,0,-0.9857041185456104
3,7.0,0,1,-0.995690133696516
3,7.0,0,3,-0.6304566410896942
3,7.0,0,4,-0.8094101426405521
3,7.0,0,6,-0.9857041185657062
3,7.0,0,8,-0.7962500003318984
3,7.0,7,7,-0.9968087689396176
3,7.0,7,5,-0.9553586002169808
3,7.0,7,2,-0.9337240774258088
3,7.0,7,9,-0.9994971360446208
3,7.0,7,0,-0.9986137235135554
3,7.0,7,1,-0.9601333423230348
3,7.0,7,3,-0.9599070975874718
3,7.0,7,4,-0.7893666384368649
3,7.0,7,6,-0.9501044972444704
3,7.0,7,8,-0.99680876894324
3,7.0,3,7,-0.921223456455278
3,7.0,3,5,-0.7511854820449556
3,7.0,3,2,-0.5404731345470127
3,7.0,3,9,-0.9206586001284672
3,7.0,3,0,-0.7135264693361916
3,7.0,3,1,-0.7961026189968271
3,7.0,3,3,-0.5404731345466685
3,7.0,3,4,-0.9206586001289712
3,7.0,3,6,-0.9869828867898708
3,7.0,3,8,-0.9109113186528162
3,7.0,9,7,-0.9531347711422749
3,7.0,9,5,-0.9988959917626524
3,7.0,9,2,-0.8892599651047014
3,7.0,9,9,-0.6748181314115935
3,7.0,9,0,-0.993127738276572
3,7.0,9,1,-0.9886726097301318
3,7.0,9,3,-0.8892599651045331
3,7.0,9,4,-0.8564431211163509
3,7.0,9,6,-0.9931277382793476
3,7.0,9,8,-0.6838647165289158
3,7.0,1,7,-0.9888085705007892
3,7.0,1,5,-0.7349019696135933
3,7.0,1,2,-0.7425331504947082
3,7.0,1,9,-0.5600319425298552
3,7.0,1,0,-0.965774190070002
3,7.0,1,1,-0.6092393742396399
3,7.0,1,3,-0.7081514034327591
3,7.0,1,4,-0.3819468938111694
3,7.0,1,6,-0.965774190072937
3,7.0,1,8,-0.9661032989316036
3,7.0,2,7,-0.9970818622432268
3,7.0,2,5,-0.538351262594679
3,7.0,2,2,-0.9999690401901976
3,7.0,2,9,-0.7785806466604293
3,7.0,2,0,-0.9211284438250088
3,7.0,2,1,-0.7647160181564853
3,7.0,2,3,-0.8257288347943661
3,7.0,2,4,-0.9831393005188818
3,7.0,2,6,-0.9999690401875964
3,7.0,2,8,-0.8923258299483748
3,7.0,5,7,-0.8473656655504799
3,7.0,5,5,-0.9902873455354216
3,7.0,5,2,-0.8473656655547881
3,7.0,5,9,-0.8927799270596799
3,7.0,5,0,-0.8344592072509622
3,7.0,5,1,-0.5429450894676806
3,7.0,5,3,-0.8473656655432569
3,7.0,5,4,-0.5258327284969728
3,7.0,5,6,-0.990287345536056
3,7.0,5,8,-0.7167164001376635
3,7.0,8,7,-0.5973743273019315
3,7.0,8,5,-0.5973743273022116
3,7.0,8,2,-0.7636250492977975
3,7.0,8,9,-0.7653822327840005
3,7.0,8,0,-0.8186814062466345
3,7.0,8,1,-0.9117934269308954
3,7.0,8,3,-0.9145914619599635
3,7.0,8,4,-0.3339775236541538
3,7.0,8,6,-0.9985626349533124
3,7.0,8,8,-0.9117934269114888
3,1.0,4,7,-0.6470572320726484
3,1.0,4,5,-0.6607449749271663
3,1.0,4,2,-0.6519043779858068
3,1.0,4,9,-0.6521812728169113
3,1.0,4,0,-0.6663111295668123
3,1.0,4,1,-0.6607449748817954
3,1.0,4,3,-0.6519043779858068
3,1.0,4,4,-0.6521812728324768
3,1.0,4,6,-0.6663111296375469
3,1.0,4,8,-0.6607208209984413
3,1.0,6,7,-0.374552393164055
3,1.0,6,5,-0.3745523932732735
3,1.0,6,2,-0.3745523934117662
3,1.0,6,9,-0.3647302860066314
3,1.0,6,0,-0.3599886247443329
3,1.0,6,1,-0.3690652711720577
3,1.0,6,3,-0.3314735827165359
3,1.0,6,4,-0.3745523934052617
3,1.0,6,6,-0.1546881547965233
3,1.0,6,8,-0.3314735827169816
3,1.0,0,7,-0.1894694720683435
3,1.0,0,5,-0.3284120726527065
3,1.0,0,2,-0.2685777642778911
3,1.0,0,9,-0.3284120726467257
3,1.0,0,0,-0.4199268099894792
3,1.0,0,1,-0.2886440189208671
3,1.0,0,3,-0.2685777642692842
3,1.0,0,4,-0.2289196455392771
3,1.0,0,6,-0.419926809806065
3,1.0,0,8,-0.2886440189166198
3,1.0,7,7,-0.7084729701427463
3,1.0,7,5,-0.7084729701437971
3,1.0,7,2,-0.5503632425301508
3,1.0,7,9,-0.7084729701508803
3,1.0,7,0,-0.5505153193513361
3,1.0,7,1,-0.5505153193579987
3,1.0,7,3,-0.5101914618067147
3,1.0,7,4,-0.7084729700961224
3,1.0,7,6,-0.5505153193580109
3,1.0,7,8,-0.5505153193576472
3,1.0,3,7,-0.8309258950502749
3,1.0,3,5,-0.6825823250695291
3,1.0,3,2,-0.765956302711652
3,1.0,3,9,-0.8731161032665308
3,1.0,3,0,-0.7659563027006517
3,1.0,3,1,-0.8309258950392956
3,1.0,3,3,-0.7659563028691502
3,1.0,3,4,-0.6517068084226296
3,1.0,3,6,-0.9474336454474824
3,1.0,3,8,-0.8309258950527205
3,1.0,9,7,-0.4716904280574014
3,1.0,9,5,-0.3016645086863416
3,1.0,9,2,-0.4716904277578943
3,1.0,9,9,-0.301664508585335
3,1.0,9,0,-0.4716904280575855
3,1.0,9,1,-0.4716904280553476
3,1.0,9,3,-0.4716904280576027
3,1.0,9,4,-0.3016645075689647
3,1.0,9,6,-0.4716904280570921
3,1.0,9,8,-0.2973868005076738
3,1.0,1,7,-0.932028998396356
3,1.0,1,5,-0.9320305744606424
3,1.0,1,2,-0.90123367418047
3,1.0,1,9,-0.92879064750467
3,1.0,1,0,-0.9282321433609372
3,1.0,1,1,-0.9320305744880024
3,1.0,1,3,-0.9012336741691196
3,1.0,1,4,-0.9320289984307264
3,1.0,1,6,-0.9282321433427336
3,1.0,1,8,-0.917751245180486
3,1.0,2,7,-0.7006067759665917
3,1.0,2,5,-0.768407481355306
3,1.0,2,2,-0.7727967214114575
3,1.0,2,9,-0.8032646680106845
3,1.0,2,0,-0.8188199815938768
3,1.0,2,1,-0.8074543129206225
3,1.0,2,3,-0.7727967212275542
3,1.0,2,4,-0.7622117162951956
3,1.0,2,6,-0.8188199811414791
3,1.0,2,8,-0.8074543129658472
3,1.0,5,7,-0.8032612939666337
3,1.0,5,5,-0.8032612939658077
3,1.0,5,2,-0.803261293960903
3,1.0,5,9,-0.8032612939656101
3,1.0,5,0,-0.5979936697463412
3,1.0,5,1,-0.597993669701107
3,1.0,5,3,-0.8032612939661625
3,1.0,5,4,-0.803261293923899
3,1.0,5,6,-0.8032612939513157
3,1.0,5,8,-0.8032612936838016
3,1.0,8,7,-0.8343903133655064
3,1.0,8,5,-0.8343903133178353
3,1.0,8,2,-0.6637838662031174
3,1.0,8,9,-0.6637838661156013
3,1.0,8,0,-0.5743481649833682
3,1.0,8,1,-0.7387336011109142
3,1.0,8,3,-0.3999546989114583
3,1.0,8,4,-0.8343903133574823
3,1.0,8,6,-0.8343903129782567
3,1.0,8,8,-0.7387336010851876
3,3.0,4,7,-0.7358289910734936
3,3.0,4,5,-0.8081005708385998
3,3.0,4,2,-0.6097824199166
3,3.0,4,9,-0.3545388352128548
3,3.0,4,0,-0.9598304005694182
3,3.0,4,1,-0.8330931155654286
3,3.0,4,3,-0.6097824197689745
3,3.0,4,4,-0.8081005708434001
3,3.0,4,6,-0.7770588862498303
3,3.0,4,8,-0.9002288290185942
3,3.0,6,7,-0.8707894930325705
3,3.0,6,5,-0.8707894930284015
3,3.0,6,2,-0.9089853965246584
3,3.0,6,9,-0.9620547207646512
3,3.0,6,0,-0.9620547207638006
3,3.0,6,1,-0.9211500829439512
3,3.0,6,3,-0.8624448806675948
3,3.0,6,4,-0.8707894930319731
3,3.0,6,6,-0.8624448806691457
3,3.0,6,8,-0.4367191117595045
3,3.0,0,7,-0.6741808411303767
3,3.0,0,5,-0.6741808411805186
3,3.0,0,2,-0.6992385265696809
3,3.0,0,9,-0.980168574667112
3,3.0,0,0,-0.9801685746833342
3,3.0,0,1,-0.5039770519255761
3,3.0,0,3,-0.6992385265745792
3,3.0,0,4,-0.7641512393016083
3,3.0,0,6,-0.68573746260745
3,3.0,0,8,-0.7723737692077484
3,3.0,7,7,-0.9585984334852108
3,3.0,7,5,-0.9696553538165966
3,3.0,7,2,-0.9466051839516896
3,3.0,7,9,-0.9997162782854
3,3.0,7,0,-0.8311309299230102
3,3.0,7,1,-0.5702828142374374
3,3.0,7,3,-0.9561502272731296
3,3.0,7,4,-0.94765770234313
3,3.0,7,6,-0.9997162781960274
3,3.0,7,8,-0.4447265630960638
3,3.0,3,7,-0.8365885707300871
3,3.0,3,5,-0.9530292558200818
3,3.0,3,2,-0.8696796459559731
3,3.0,3,9,-0.9997340373116416
3,3.0,3,0,-0.999734037365307
3,3.0,3,1,-0.8886465707377955
3,3.0,3,3,-0.8696796459850867
3,3.0,3,4,-0.8433110500070848
3,3.0,3,6,-0.9987639932713556
3,3.0,3,8,-0.8886465707368276
3,3.0,9,7,-0.9356789118567932
3,3.0,9,5,-0.9356789118642777
3,3.0,9,2,-0.9371522777628468
3,3.0,9,9,-0.9997126190622238
3,3.0,9,0,-0.999712618889058
3,3.0,9,1,-0.6378604777722756
3,3.0,9,3,-0.9371522777648724
3,3.0,9,4,-0.4729198488934987
3,3.0,9,6,-0.9997126190296112
3,3.0,9,8,-0.8514342101351379
3,3.0,1,7,-0.888733764455794
3,3.0,1,5,-0.9989625359173724
3,3.0,1,2,-0.6761831238380434
3,3.0,1,9,-0.7400659469663857
3,3.0,1,0,-0.9989625359173808
3,3.0,1,1,-0.9391566920204536
3,3.0,1,3,-0.716365102300446
3,3.0,1,4,-0.9999995632669872
3,3.0,1,6,-0.6601980984856372
3,3.0,1,8,-0.9391566920478628
3,3.0,2,7,-0.9080683841623174
3,3.0,2,5,-0.9011135014441376
3,3.0,2,2,-0.9327109723475208
3,3.0,2,9,-0.9370263563553412
3,3.0,2,0,-0.8963939020761796
3,3.0,2,1,-0.8339372532238043
3,3.0,2,3,-0.9327109723665816
3,3.0,2,4,-0.761718731509397
3,3.0,2,6,-0.8956209984324139
3,3.0,2,8,-0.7802269051115055
3,3.0,5,7,-0.9636971588813644
3,3.0,5,5,-0.9475666837736756
3,3.0,5,2,-0.977007713060097
3,3.0,5,9,-0.9475666837663697
3,3.0,5,0,-0.9601974928995493
3,3.0,5,1,-0.960197492915162
3,3.0,5,3,-0.9770077127861772
3,3.0,5,4,-0.947566683770348
3,3.0,5,6,-0.9475666834501352
3,3.0,5,8,-0.9162331455032604
3,3.0,8,7,-0.9116536661563088
3,3.0,8,5,-0.9747465366346698
3,3.0,8,2,-0.7566260077606873
3,3.0,8,9,-0.974746536635641
3,3.0,8,0,-0.7643001381217053
3,3.0,8,1,-0.892312910437685
3,3.0,8,3,-0.6035082682237787
3,3.0,8,4,-0.9747465366725694
3,3.0,8,6,-0.8614801738834156
3,3.0,8,8,-0.8923129104399579
3,5.0,4,7,-0.847259210553026
3,5.0,4,5,-0.720656657751579
3,5.0,4,2,-0.9954262945151702
3,5.0,4,9,-0.9502636027054272
3,5.0,4,0,-0.6938999167832836
3,5.0,4,1,-0.8876502891748528
3,5.0,4,3,-0.995426294518966
3,5.0,4,4,-0.6938924950704273
3,5.0,4,6,-0.835850760559997
3,5.0,4,8,-0.7789791772204017
3,5.0,6,7,-0.9458565313206088
3,5.0,6,5,-0.9898062021276832
3,5.0,6,2,-0.9981367664383684
3,5.0,6,9,-0.994871709134775
3,5.0,6,0,-0.7125166008888614
3,5.0,6,1,-0.9915689038275728
3,5.0,6,3,-0.9981367665764584
3,5.0,6,4,-0.7808998145034298
3,5.0,6,6,-0.8605615994834479
3,5.0,6,8,-0.9160182582868474
3,5.0,0,7,-0.970123661152186
3,5.0,0,5,-0.9701236611699452
3,5.0,0,2,-0.921577779694574
3,5.0,0,9,-0.6685136161367341
3,5.0,0,0,-0.83994657299571
3,5.0,0,1,-0.9669125855210708
3,5.0,0,3,-0.9215777796943232
3,5.0,0,4,-0.9410524863073588
3,5.0,0,6,-0.9705526402417516
3,5.0,0,8,-0.9669125855155214
3,5.0,7,7,-0.5845923344359641
3,5.0,7,5,-0.9978513155441564
3,5.0,7,2,-0.8255682119175181
3,5.0,7,9,-0.9994910279140612
3,5.0,7,0,-0.9768033563863774
3,5.0,7,1,-0.7224648104651584
3,5.0,7,3,-0.82556821192443
3,5.0,7,4,-0.9827949435374674
3,5.0,7,6,-0.9978513155345636
3,5.0,7,8,-0.738019423941762
3,5.0,3,7,-0.9568231035094568
3,5.0,3,5,-0.9781509614140148
3,5.0,3,2,-0.8531689275139288
3,5.0,3,9,-0.978150961315264
3,5.0,3,0,-0.8956700703562837
3,5.0,3,1,-0.8209020854695336
3,5.0,3,3,-0.974071181046626
3,5.0,3,4,-0.883087747552809
3,5.0,3,6,-0.8956700703605494
3,5.0,3,8,-0.5284038741664938
3,5.0,9,7,-0.9147641923756904
3,5.0,9,5,-0.885179009180511
3,5.0,9,2,-0.9468473525762244
3,5.0,9,9,-0.6343006009559581
3,5.0,9,0,-0.8179248622919688
3,5.0,9,1,-0.9875480933549696
3,5.0,9,3,-0.9468473525789582
3,5.0,9,4,-0.8155726148259398
3,5.0,9,6,-0.9098299914198014
3,5.0,9,8,-0.9996129956590848
3,5.0,1,7,-0.7837526821290538
3,5.0,1,5,-0.9996554017460524
3,5.0,1,2,-0.8969604233577327
3,5.0,1,9,-0.75328241995417
3,5.0,1,0,-0.8188504005101958
3,5.0,1,1,-0.9002115733689784
3,5.0,1,3,-0.7837526821290538
3,5.0,1,4,-0.8200656747877468
3,5.0,1,6,-0.8188504005102515
3,5.0,1,8,-0.900211573360816
3,5.0,2,7,-0.8515904770386734
3,5.0,2,5,-0.9834386403365322
3,5.0,2,2,-0.8843532102820525
