num_of_intervals,total_time,target_state_seed,init_seed,final_cost
11,1.0,4,1,-0.5280772938121092
11,1.0,4,3,-0.5543428856930258
11,1.0,4,4,-0.5441695764521336
11,1.0,4,6,-0.5571398473041279
11,1.0,4,8,-0.5336204174964458
11,1.0,6,7,-0.3631228017201642
11,1.0,6,5,-0.3238682031242237
11,1.0,6,2,-0.3623842453730322
11,1.0,6,9,-0.362225359695542
11,1.0,6,0,-0.3370540116399613
11,1.0,6,1,-0.3628169141988599
11,1.0,6,3,-0.3678310326055581
11,1.0,6,4,-0.3406619546308587
11,1.0,6,6,-0.3463370356987441
11,1.0,6,8,-0.3657367452704986
11,1.0,0,7,-0.222195299048153
11,1.0,0,5,-0.1604112233544145
11,1.0,0,2,-0.1996194419949954
11,1.0,0,9,-0.2352455677863184
11,1.0,0,0,-0.1874219337393637
11,1.0,0,1,-0.1575289940121958
11,1.0,0,3,-0.1996194429310064
11,1.0,0,4,-0.2280211318393155
11,1.0,0,6,-0.197266869353406
11,1.0,0,8,-0.1616630909988859
11,1.0,7,7,-0.246912508063767
11,1.0,7,5,-0.1905021449218859
11,1.0,7,2,-0.2739761848200162
11,1.0,7,9,-0.2784707600376721
11,1.0,7,0,-0.2693033093879721
11,1.0,7,1,-0.285085529427228
11,1.0,7,3,-0.2850855314707989
11,1.0,7,4,-0.2208938074201129
11,1.0,7,6,-0.2641759900978486
11,1.0,7,8,-0.2266937816071817
11,1.0,3,7,-0.8294734089710561
11,1.0,3,5,-0.8377086306125581
11,1.0,3,2,-0.8436314412456964
11,1.0,3,9,-0.8337496695127187
11,1.0,3,0,-0.7854526429896782
11,1.0,3,1,-0.8474048222613392
11,1.0,3,3,-0.8363946516285936
11,1.0,3,4,-0.8069464828312177
11,1.0,3,6,-0.8456043391294097
11,1.0,3,8,-0.8463947449130663
11,1.0,9,7,-0.4977735492906585
11,1.0,9,5,-0.5493287099891926
11,1.0,9,2,-0.5617407724775537
11,1.0,9,9,-0.4905240989254922
11,1.0,9,0,-0.5178561422434383
11,1.0,9,1,-0.5135170113562713
11,1.0,9,3,-0.55967013345869
11,1.0,9,4,-0.4918061445854665
11,1.0,9,6,-0.5196516398737674
11,1.0,9,8,-0.5442777422723946
11,1.0,1,7,-0.5480903130506798
11,1.0,1,5,-0.6056582741926322
11,1.0,1,2,-0.6056582727637394
11,1.0,1,9,-0.484659083847979
11,1.0,1,0,-0.6056582718508431
11,1.0,1,1,-0.4179179700499578
11,1.0,1,3,-0.6056582717993103
11,1.0,1,4,-0.4924021364582466
11,1.0,1,6,-0.4783302767549148
11,1.0,1,8,-0.5480903135874607
11,1.0,2,7,-0.4289457879151561
11,1.0,2,5,-0.4271922503617028
11,1.0,2,2,-0.4161696128666118
11,1.0,2,9,-0.4505722450724289
11,1.0,2,0,-0.4511107490774341
11,1.0,2,1,-0.4390359337530456
11,1.0,2,3,-0.4262457546003271
11,1.0,2,4,-0.4432642653347916
11,1.0,2,6,-0.4263420040521464
11,1.0,2,8,-0.4205709765768067
11,1.0,5,7,-0.8127689031785773
11,1.0,5,5,-0.8014779551807978
11,1.0,5,2,-0.7784051221972669
11,1.0,5,9,-0.8161741476977658
11,1.0,5,0,-0.7932330160108114
11,1.0,5,1,-0.8031274260376733
11,1.0,5,3,-0.7589506174420235
11,1.0,5,4,-0.8049047152270028
11,1.0,5,6,-0.8106846618526363
11,1.0,5,8,-0.813518496669383
11,1.0,8,7,-0.8040133304848052
11,1.0,8,5,-0.8334902409409229
11,1.0,8,2,-0.7961755046147827
11,1.0,8,9,-0.7870855269043785
11,1.0,8,0,-0.833490242379284
11,1.0,8,1,-0.7778749435589475
11,1.0,8,3,-0.7778749482522369
11,1.0,8,4,-0.8334902380122248
11,1.0,8,6,-0.7345562808764202
11,1.0,8,8,-0.8334902424124104
11,3.0,4,7,-0.9999999998455802
11,3.0,4,5,-0.9999999999180372
11,3.0,4,2,-0.999999999977627
11,3.0,4,9,-0.9738565315617488
11,3.0,4,0,-0.9999999989249246
11,3.0,4,1,-0.9999999995859654
11,3.0,4,3,-0.9411708081906144
11,3.0,4,4,-0.999999999414524
11,3.0,4,6,-0.908136916793043
11,3.0,4,8,-0.7776882090404321
11,3.0,6,7,-0.9968014498115269
11,3.0,6,5,-0.999785693139186
11,3.0,6,2,-0.9563849512131656
11,3.0,6,9,-0.9526846346623906
11,3.0,6,0,-0.999999999804258
11,3.0,6,1,-0.996936338715893
11,3.0,6,3,-0.926532903546252
11,3.0,6,4,-0.9928688235121902
11,3.0,6,6,-0.9444427825717407
11,3.0,6,8,-0.9996486870751063
11,3.0,0,7,-0.7529178901837926
11,3.0,0,5,-0.9941938332072894
11,3.0,0,2,-0.6121505689288721
11,3.0,0,9,-0.8947271162608795
11,3.0,0,0,-0.9783955485957104
11,3.0,0,1,-0.8576471479247618
11,3.0,0,3,-0.8825586585034864
11,3.0,0,4,-0.9203677256109728
11,3.0,0,6,-0.8642488361834203
11,3.0,0,8,-0.9836552467030766
11,3.0,7,7,-0.7934726297157103
11,3.0,7,5,-0.9523461786219716
11,3.0,7,2,-0.8251340936292323
11,3.0,7,9,-0.8113080280128564
11,3.0,7,0,-0.7704573558311287
11,3.0,7,1,-0.6924022259332616
11,3.0,7,3,-0.8939033951069272
11,3.0,7,4,-0.9523461794592512
11,3.0,7,6,-0.5457257450288701
11,3.0,7,8,-0.7603527150754013
11,3.0,3,7,-0.9987975248533084
11,3.0,3,5,-0.9999999996721184
11,3.0,3,2,-0.9985132168093012
11,3.0,3,9,-0.9999999975435274
11,3.0,3,0,-0.9402813186878114
11,3.0,3,1,-0.999999999856042
11,3.0,3,3,-0.9999999997620296
11,3.0,3,4,-0.9738601258131028
11,3.0,3,6,-0.9999999993020908
11,3.0,3,8,-0.9999999990725192
11,3.0,9,7,-0.999854184353062
11,3.0,9,5,-0.7626739040633458
11,3.0,9,2,-0.9999999998080082
11,3.0,9,9,-0.9999999992072284
11,3.0,9,0,-0.8457010521322503
11,3.0,9,1,-0.9999999998897992
11,3.0,9,3,-0.99999999994066
11,3.0,9,4,-0.9952578862697412
11,3.0,9,6,-0.9999999996773544
11,3.0,9,8,-0.9876205643799064
11,3.0,1,7,-0.8765230754707365
11,3.0,1,5,-0.5586416775221442
11,3.0,1,2,-0.7970643773147875
11,3.0,1,9,-0.9305779309211144
11,3.0,1,0,-0.9470512328269172
11,3.0,1,1,-0.9581976899406036
11,3.0,1,3,-0.8207609193975225
11,3.0,1,4,-0.817458610378465
11,3.0,1,6,-0.781595280176421
11,3.0,1,8,-0.7909687341234465
11,3.0,2,7,-0.9087581661053163
11,3.0,2,5,-0.8754693847495293
11,3.0,2,2,-0.8733261317145397
11,3.0,2,9,-0.9464420829696693
11,3.0,2,0,-0.8736695983608042
11,3.0,2,1,-0.8693522789269553
11,3.0,2,3,-0.9102875442880332
11,3.0,2,4,-0.9492270809803512
11,3.0,2,6,-0.7348981763886021
11,3.0,2,8,-0.8217910471728355
11,3.0,5,7,-0.9690504457177678
11,3.0,5,5,-0.9999999982869354
11,3.0,5,2,-0.9998739262810356
11,3.0,5,9,-0.9537065904472544
11,3.0,5,0,-0.9795155952865008
11,3.0,5,1,-0.9947265470482562
11,3.0,5,3,-0.9999129774559172
11,3.0,5,4,-0.9999999994659224
11,3.0,5,6,-0.9212167740972704
11,3.0,5,8,-0.9775789329788712
11,3.0,8,7,-0.9999999987578704
11,3.0,8,5,-0.9739318759347848
11,3.0,8,2,-0.9976698222368312
11,3.0,8,9,-0.9999999994661604
11,3.0,8,0,-0.9999999997687594
11,3.0,8,1,-0.9999999994960777
11,3.0,8,3,-0.9999999993303575
11,3.0,8,4,-0.9999999994042296
11,3.0,8,6,-0.9999999992424492
11,3.0,8,8,-0.9874963074412324
11,5.0,4,7,-0.9999999994997564
11,5.0,4,5,-0.9999906992879524
11,5.0,4,2,-0.9999999999721544
11,5.0,4,9,-0.9999999998880827
11,5.0,4,0,-0.9999999994507084
11,5.0,4,1,-0.9999999996143634
11,5.0,4,3,-0.9999999999948416
11,5.0,4,4,-0.9999999998801192
11,5.0,4,6,-0.9999999999874916
11,5.0,4,8,-0.9999999999811264
11,5.0,6,7,-0.9999999999835888
11,5.0,6,5,-0.9999999996220892
11,5.0,6,2,-0.999999999960728
11,5.0,6,9,-0.9999999997279848
11,5.0,6,0,-0.99999999988092
11,5.0,6,1,-0.9999999999563712
11,5.0,6,3,-0.9999999999097826
11,5.0,6,4,-0.9999999999957948
11,5.0,6,6,-0.9996563270849322
11,5.0,6,8,-0.999999999957601
11,5.0,0,7,-0.9999999988750444
11,5.0,0,5,-0.9999999996396932
11,5.0,0,2,-0.9999999999376664
11,5.0,0,9,-0.999514771993812
11,5.0,0,0,-0.9999999999709448
11,5.0,0,1,-0.9999999999574188
11,5.0,0,3,-0.999978852212064
11,5.0,0,4,-0.9999999999586602
11,5.0,0,6,-0.9949586230727396
11,5.0,0,8,-0.9999999991854924
11,5.0,7,7,-0.988491520055084
11,5.0,7,5,-0.9999999998461016
11,5.0,7,2,-0.999999999847067
11,5.0,7,9,-0.9999999998891762
11,5.0,7,0,-0.9005456468327996
11,5.0,7,1,-0.890489903694564
11,5.0,7,3,-0.9865867479770332
11,5.0,7,4,-0.9789467871498247
11,5.0,7,6,-0.999999999154008
11,5.0,7,8,-0.8785637020383616
11,5.0,3,7,-0.9999999999152144
11,5.0,3,5,-0.999999999904031
11,5.0,3,2,-0.9999999999882982
11,5.0,3,9,-0.999999999822372
11,5.0,3,0,-0.999999999969807
11,5.0,3,1,-0.9999999997854156
11,5.0,3,3,-0.9999999995944412
11,5.0,3,4,-0.9999999998850682
11,5.0,3,6,-0.9999999999416164
11,5.0,3,8,-0.999999999766016
11,5.0,9,7,-0.9999999999754092
11,5.0,9,5,-0.9999999999689748
11,5.0,9,2,-0.9999999997810376
11,5.0,9,9,-0.999999999085984
11,5.0,9,0,-0.9999999999610508
11,5.0,9,1,-0.9999999997465532
11,5.0,9,3,-0.9999999995208976
11,5.0,9,4,-0.9999999994394264
11,5.0,9,6,-0.99999999986108
11,5.0,9,8,-0.9999999999666536
11,5.0,1,7,-0.9999999998426644
11,5.0,1,5,-0.999999999868044
11,5.0,1,2,-0.9999999999422282
11,5.0,1,9,-0.9999999996956256
11,5.0,1,0,-0.9999999999166996
11,5.0,1,1,-0.9643402025041264
11,5.0,1,3,-0.9999999999511332
11,5.0,1,4,-0.9999999996871112
11,5.0,1,6,-0.9999999999718464
11,5.0,1,8,-0.9997807856075576
11,5.0,2,7,-0.9999999999598908
11,5.0,2,5,-0.999999999984286
11,5.0,2,2,-0.9999999997883042
11,5.0,2,9,-0.9898596462604624
11,5.0,2,0,-0.9999999998669103
11,5.0,2,1,-0.9999999999751534
11,5.0,2,3,-0.9960804404992096
11,5.0,2,4,-0.9999999998217256
11,5.0,2,6,-0.9999999996536676
11,5.0,2,8,-0.9999999999636802
11,5.0,5,7,-0.9499769788268976
11,5.0,5,5,-0.9999999999504504
11,5.0,5,2,-0.9999999997452728
11,5.0,5,9,-0.9999999999464386
11,5.0,5,0,-0.9963445703875738
11,5.0,5,1,-0.9999999999976336
11,5.0,5,3,-0.9999999999406743
11,5.0,5,4,-0.9999999999654304
11,5.0,5,6,-0.9999999999222576
11,5.0,5,8,-0.999999999654318
11,5.0,8,7,-0.9999999993004236
11,5.0,8,5,-0.9999999999601654
11,5.0,8,2,-0.9999999998665624
11,5.0,8,9,-0.9999999999390494
11,5.0,8,0,-0.9999999999860744
11,5.0,8,1,-0.999999999952396
11,5.0,8,3,-0.9999999998588964
11,5.0,8,4,-0.999999999689217
11,5.0,8,6,-0.9999999999827184
11,5.0,8,8,-0.9994393102491544
11,8.0,4,7,-0.999999969699038
11,8.0,4,5,-0.9999999762688512
11,8.0,4,2,-0.9999999916700164
11,8.0,4,9,-0.9999999969035738
11,8.0,4,0,-0.9999999962312204
11,8.0,4,1,-0.9999999967054756
11,8.0,4,3,-0.99999999100524
11,8.0,4,4,-0.999999998318308
11,8.0,4,6,-0.9999999883233291
11,8.0,4,8,-0.999999991534031
11,8.0,6,7,-0.9999999963736244
11,8.0,6,5,-0.9999999853398578
11,8.0,6,2,-0.9999999923339506
11,8.0,6,9,-0.9999999606444392
11,8.0,6,0,-0.9999999907363526
11,8.0,6,1,-0.9999999808324836
11,8.0,6,3,-0.9999999908286674
11,8.0,6,4,-0.9999999960533348
11,8.0,6,6,-0.9999999910750588
11,8.0,6,8,-0.9999999983256348
11,8.0,0,7,-0.9999999923024944
11,8.0,0,5,-0.9999999976537062
11,8.0,0,2,-0.999999978898697
11,8.0,0,9,-0.5501022778785057
11,8.0,0,0,-0.9999999938884544
11,8.0,0,1,-0.9999999959203124
11,8.0,0,3,-0.9999999320789604
11,8.0,0,4,-0.9999999966527472
11,8.0,0,6,-0.99999999755283
11,8.0,0,8,-0.9999999990492046
11,8.0,7,7,-0.9999999959607582
11,8.0,7,5,-0.999999916918433
11,8.0,7,2,-0.9999999953544192
11,8.0,7,9,-0.9999999912138068
11,8.0,7,0,-0.9999999975053528
11,8.0,7,1,-0.9999999988924796
11,8.0,7,3,-0.9999999987303468
11,8.0,7,4,-0.9999999964444182
11,8.0,7,6,-0.9999999974345042
11,8.0,7,8,-0.9999999777928512
11,8.0,3,7,-0.9999999952094109
11,8.0,3,5,-0.9999999967704734
11,8.0,3,2,-0.999999999182587
11,8.0,3,9,-0.9999999978915616
11,8.0,3,0,-0.9999999952819076
11,8.0,3,1,-0.9999999935135526
11,8.0,3,3,-0.9999999990439372
11,8.0,3,4,-0.999999996718444
11,8.0,3,6,-0.9999999974990624
11,8.0,3,8,-0.999999996786202
11,8.0,9,7,-0.9999999939194592
11,8.0,9,5,-0.9999999908651438
11,8.0,9,2,-0.9999999941630872
11,8.0,9,9,-0.9999999986928104
11,8.0,9,0,-0.9999999965665716
11,8.0,9,1,-0.9999994146497508
11,8.0,9,3,-0.9999999995311772
11,8.0,9,4,-0.9999999994547896
11,8.0,9,6,-0.999999996270615
11,8.0,9,8,-0.9999999864189408
11,8.0,1,7,-0.9999999966856032
11,8.0,1,5,-0.9999999984903696
11,8.0,1,2,-0.9999999929077756
11,8.0,1,9,-0.999999995077176
11,8.0,1,0,-0.9999999966594382
11,8.0,1,1,-0.9999999993331006
11,8.0,1,3,-0.9999999975439048
11,8.0,1,4,-0.9999999880378768
11,8.0,1,6,-0.9999999955313936
11,8.0,1,8,-0.9999999937763724
11,8.0,2,7,-0.9999999954349164
11,8.0,2,5,-0.9999999958701884
11,8.0,2,2,-0.9999999864304644
11,8.0,2,9,-0.9999999885545784
11,8.0,2,0,-0.9999999966328136
11,8.0,2,1,-0.9999999931959418
11,8.0,2,3,-0.9999999892243256
11,8.0,2,4,-0.9999999915428228
11,8.0,2,6,-0.99999998667354
11,8.0,2,8,-0.9999999876506332
11,8.0,5,7,-0.9999999966978346
11,8.0,5,5,-0.9999999998994462
11,8.0,5,2,-0.9999999837238036
11,8.0,5,9,-0.9999999988202816
11,8.0,5,0,-0.9999999963411896
11,8.0,5,1,-0.9999999931558504
11,8.0,5,3,-0.9999999641975204
11,8.0,5,4,-0.999999993903318
11,8.0,5,6,-0.9999999979785664
11,8.0,5,8,-0.9999999945780664
11,8.0,8,7,-0.9999999971020872
11,8.0,8,5,-0.9999999428170588
11,8.0,8,2,-0.9999999971372662
11,8.0,8,9,-0.9999999947249456
11,8.0,8,0,-0.999999993880634
11,8.0,8,1,-0.9999999849731008
11,8.0,8,3,-0.9999999986266082
11,8.0,8,4,-0.9999999973895852
11,8.0,8,6,-0.9999999869185758
11,8.0,8,8,-0.999999951650942
11,13.0,4,7,-0.9997484295328634
11,13.0,4,5,-0.9998836052067668
11,13.0,4,2,-0.9982859899681852
11,13.0,4,9,-0.9996181729388968
11,13.0,4,0,-0.9998114835205524
11,13.0,4,1,-0.9994457689503916
11,13.0,4,3,-0.9997477342136706
11,13.0,4,4,-0.9996976085798308
11,13.0,4,6,-0.9998816827457214
11,13.0,4,8,-0.9999721777348468
11,13.0,6,7,-0.9999765190234244
11,13.0,6,5,-0.9997688393317004
11,13.0,6,2,-0.9997188323356584
11,13.0,6,9,-0.9996351149679126
11,13.0,6,0,-0.999617019337152
11,13.0,6,1,-0.9994347889430564
11,13.0,6,3,-0.998089752222212
11,13.0,6,4,-0.9997795546846088
11,13.0,6,6,-0.9997702106186648
11,13.0,6,8,-0.999943549158906
11,13.0,0,7,-0.9998888435380586
11,13.0,0,5,-0.999657321210646
11,13.0,0,2,-0.9998618302723196
11,13.0,0,9,-0.999954421908398
11,13.0,0,0,-0.999877074891108
11,13.0,0,1,-0.9996340723721802
11,13.0,0,3,-0.9989697450604909
11,13.0,0,4,-0.999854453521255
11,13.0,0,6,-0.9999085085502812
11,13.0,0,8,-0.9999357743646368
11,13.0,7,7,-0.9994961663208132
11,13.0,7,5,-0.9994253294443788
11,13.0,7,2,-0.9980189999575318
11,13.0,7,9,-0.9999307230273006
11,13.0,7,0,-0.9995312762053136
11,13.0,7,1,-0.9999543082680596
11,13.0,7,3,-0.9997945763662552
11,13.0,7,4,-0.9995664689614998
11,13.0,7,6,-0.9986303537668992
11,13.0,7,8,-0.999842306643439
11,13.0,3,7,-0.9992709009185512
11,13.0,3,5,-0.9998464166832508
11,13.0,3,2,-0.999931027063901
11,13.0,3,9,-0.9999209979421412
11,13.0,3,0,-0.9998355774355816
11,13.0,3,1,-0.9996254303130528
11,13.0,3,3,-0.9996757083116544
11,13.0,3,4,-0.9987130515554562
11,13.0,3,6,-0.9998190042370484
11,13.0,3,8,-0.9999764004819488
11,13.0,9,7,-0.999683326081356
11,13.0,9,5,-0.9995062683920088
11,13.0,9,2,-0.999711263408089
11,13.0,9,9,-0.9999936894148994
11,13.0,9,0,-0.9995958809623096
11,13.0,9,1,-0.9999881879140996
11,13.0,9,3,-0.9993282767041886
11,13.0,9,4,-0.9998453564961072
11,13.0,9,6,-0.999820079315202
11,13.0,9,8,-0.999492046851608
11,13.0,1,7,-0.9987452145451172
11,13.0,1,5,-0.9994652456020088
11,13.0,1,2,-0.9993514391252772
11,13.0,1,9,-0.9997791891796528
11,13.0,1,0,-0.999418059932059
11,13.0,1,1,-0.9998922495507528
11,13.0,1,3,-0.9987497777423404
11,13.0,1,4,-0.9996957628533344
11,13.0,1,6,-0.999730625454327
11,13.0,1,8,-0.9999305848900448
11,13.0,2,7,-0.9998455718740844
11,13.0,2,5,-0.9984414499209088
11,13.0,2,2,-0.9993948547030006
11,13.0,2,9,-0.99912743344222
11,13.0,2,0,-0.9998363635401272
11,13.0,2,1,-0.9996935868143084
11,13.0,2,3,-0.9990801963198988
11,13.0,2,4,-0.9996626835166736
11,13.0,2,6,-0.9996126263711256
11,13.0,2,8,-0.9996527137471573
11,13.0,5,7,-0.9998405245426892
11,13.0,5,5,-0.9990025734536452
11,13.0,5,2,-0.9997124922916044
11,13.0,5,9,-0.9996054642847786
11,13.0,5,0,-0.9993073025406904
11,13.0,5,1,-0.9999253199844194
11,13.0,5,3,-0.9992084082575988
11,13.0,5,4,-0.9996724592466116
11,13.0,5,6,-0.9993055297229744
11,13.0,5,8,-0.9996681649489872
11,13.0,8,7,-0.7127563274254309
11,13.0,8,5,-0.9982012911877982
11,13.0,8,2,-0.9999767635506353
11,13.0,8,9,-0.9999572527489866
11,13.0,8,0,-0.9994778033068198
11,13.0,8,1,-0.9999658482552446
11,13.0,8,3,-0.9997820647950088
11,13.0,8,4,-0.9997557857432924
11,13.0,8,6,-0.999590590307299
11,13.0,8,8,-0.9997029935592306
11,10.0,4,7,-0.9999980617517188
11,10.0,4,5,-0.999998859169124
11,10.0,4,2,-0.9999979246741476
11,10.0,4,9,-0.9999996929954869
11,10.0,4,0,-0.9999957364220592
11,10.0,4,1,-0.9999994410444092
11,10.0,4,3,-0.9999965161101644
11,10.0,4,4,-0.9999992329173902
11,10.0,4,6,-0.9999979941362528
11,10.0,4,8,-0.9999996802408516
11,10.0,6,7,-0.9999979790977662
11,10.0,6,5,-0.9999987501019454
11,10.0,6,2,-0.9999978956032968
11,10.0,6,9,-0.9999998192457512
11,10.0,6,0,-0.9999997076513192
11,10.0,6,1,-0.9999986040224416
11,10.0,6,3,-0.9999984048825848
11,10.0,6,4,-0.9999953620577592
11,10.0,6,6,-0.9999993211558784
11,10.0,6,8,-0.9999988083172536
11,10.0,0,7,-0.9999988414171876
11,10.0,0,5,-0.9999995144266732
11,10.0,0,2,-0.9999990983178968
11,10.0,0,9,-0.999998468521334
11,10.0,0,0,-0.99999926264242
11,10.0,0,1,-0.9999991655158518
11,10.0,0,3,-0.9999990144808218
11,10.0,0,4,-0.9999998112243986
11,10.0,0,6,-0.9999998213007992
11,10.0,0,8,-0.9999998039791256
11,10.0,7,7,-0.999998563576734
11,10.0,7,5,-0.9999983218516716
11,10.0,7,2,-0.9999995277271154
11,10.0,7,9,-0.9999982712229608
11,10.0,7,0,-0.9999987502811992
11,10.0,7,1,-0.999999953689192
11,10.0,7,3,-0.9999967634946632
11,10.0,7,4,-0.9993439454245328
11,10.0,7,6,-0.9999990028771584
11,10.0,7,8,-0.999999408507783
11,10.0,3,7,-0.9999993198288252
11,10.0,3,5,-0.9999992596542217
11,10.0,3,2,-0.9999992813487856
11,10.0,3,9,-0.9999987194935932
11,10.0,3,0,-0.9999982154866116
11,10.0,3,1,-0.9999993098729963
11,10.0,3,3,-0.9999995054636592
11,10.0,3,4,-0.9999978847737632
11,10.0,3,6,-0.9999976045927952
11,10.0,3,8,-0.999998729355778
11,10.0,9,7,-0.9999997159229744
11,10.0,9,5,-0.9999992707530004
11,10.0,9,2,-0.9999997260631432
11,10.0,9,9,-0.999999649650839
11,10.0,9,0,-0.9999975744862584
11,10.0,9,1,-0.999997377053936
11,10.0,9,3,-0.999998780245864
11,10.0,9,4,-0.9999993825814036
11,10.0,9,6,-0.9999964436229148
11,10.0,9,8,-0.9999986717418408
11,10.0,1,7,-0.9999951275774808
11,10.0,1,5,-0.999996461444902
11,10.0,1,2,-0.9999985552527388
11,10.0,1,9,-0.9999982049756292
11,10.0,1,0,-0.9999996422422835
11,10.0,1,1,-0.9999998713997028
11,10.0,1,3,-0.9999976862975342
11,10.0,1,4,-0.9999993966443168
11,10.0,1,6,-0.99999876927309
11,10.0,1,8,-0.9999987201650666
11,10.0,2,7,-0.999998262664122
11,10.0,2,5,-0.9999980911515912
11,10.0,2,2,-0.9999976092761398
11,10.0,2,9,-0.9999993944418656
11,10.0,2,0,-0.999998116611504
11,10.0,2,1,-0.9999888471511772
11,10.0,2,3,-0.9999993270871732
11,10.0,2,4,-0.9999988904567052
11,10.0,2,6,-0.9999988950325251
11,10.0,2,8,-0.9999995575337138
11,10.0,5,7,-0.999997783910563
11,10.0,5,5,-0.9999870078913324
11,10.0,5,2,-0.9999974336577248
11,10.0,5,9,-0.9999995787998788
11,10.0,5,0,-0.9999996440943714
11,10.0,5,1,-0.9999941550140036
11,10.0,5,3,-0.9999986775039338
11,10.0,5,4,-0.9999991824631624
11,10.0,5,6,-0.99999030014436
11,10.0,5,8,-0.9999991533945582
11,10.0,8,7,-0.9999985496420182
11,10.0,8,5,-0.9999973315201666
11,10.0,8,2,-0.999999334246866
11,10.0,8,9,-0.9999991354325548
11,10.0,8,0,-0.9999995188428348
11,10.0,8,1,-0.999999018163788
11,10.0,8,3,-0.999998270253708
11,10.0,8,4,-0.9999998268763212
11,10.0,8,6,-0.9999988411458998
11,10.0,8,8,-0.9999937332710944
11,2.0,4,7,-0.7851950278027866
11,2.0,4,5,-0.896302577268492
11,2.0,4,2,-0.6739847894368594
11,2.0,4,9,-0.7456204739993582
11,2.0,4,0,-0.7090817680381344
11,2.0,4,1,-0.9051887349820972
11,2.0,4,3,-0.9196793398933653
11,2.0,4,4,-0.9114540466248472
11,2.0,4,6,-0.8991225171546026
11,2.0,4,8,-0.9002020572198318
11,2.0,6,7,-0.8112661204068337
11,2.0,6,5,-0.8464819496319163
11,2.0,6,2,-0.7289944473220049
11,2.0,6,9,-0.5745320361725849
11,2.0,6,0,-0.7385019089149745
11,2.0,6,1,-0.7190470936627794
11,2.0,6,3,-0.8354270258467881
11,2.0,6,4,-0.6527395144312649
11,2.0,6,6,-0.822699442807717
11,2.0,6,8,-0.8133693596059645
11,2.0,0,7,-0.7444062441257345
11,2.0,0,5,-0.6661289889220967
11,2.0,0,2,-0.5168945727860176
11,2.0,0,9,-0.7542663474720704
11,2.0,0,0,-0.4656883203085974
11,2.0,0,1,-0.3656534706922495
11,2.0,0,3,-0.6481731575249187
11,2.0,0,4,-0.603511733280599
11,2.0,0,6,-0.5849126349845077
11,2.0,0,8,-0.6053532386955335
11,2.0,7,7,-0.3730869726639166
11,2.0,7,5,-0.4381984874624521
11,2.0,7,2,-0.4607693544739911
11,2.0,7,9,-0.4558585313989617
11,2.0,7,0,-0.4516956843023096
11,2.0,7,1,-0.3421395735743869
11,2.0,7,3,-0.3953997892416171
11,2.0,7,4,-0.4393223350195259
11,2.0,7,6,-0.4558585314659834
11,2.0,7,8,-0.4480486227062171
11,2.0,3,7,-0.9915122312215424
11,2.0,3,5,-0.9729834740186885
11,2.0,3,2,-0.9848213175229612
11,2.0,3,9,-0.9994047150604868
11,2.0,3,0,-0.9419847407524802
11,2.0,3,1,-0.969114435624051
11,2.0,3,3,-0.9867903126734868
11,2.0,3,4,-0.973489503721505
11,2.0,3,6,-0.9996500129712108
11,2.0,3,8,-0.991341623768754
11,2.0,9,7,-0.7547210197704819
11,2.0,9,5,-0.7281704260668024
11,2.0,9,2,-0.6919049772872142
11,2.0,9,9,-0.7323070203179644
11,2.0,9,0,-0.7369250874154861
11,2.0,9,1,-0.722813031612464
11,2.0,9,3,-0.7610548658780237
11,2.0,9,4,-0.7047455770417653
11,2.0,9,6,-0.8728638883389295
11,2.0,9,8,-0.7612441555313086
11,2.0,1,7,-0.7501400211227058
11,2.0,1,5,-0.7779574623531736
11,2.0,1,2,-0.7603042626692644
11,2.0,1,9,-0.6646076287209418
11,2.0,1,0,-0.6518247643625681
11,2.0,1,1,-0.7340185078588816
11,2.0,1,3,-0.7815883158127189
11,2.0,1,4,-0.7601814652643744
11,2.0,1,6,-0.7118267850599365
11,2.0,1,8,-0.7113985833888774
11,2.0,2,7,-0.5004875277185339
11,2.0,2,5,-0.5003459500756908
11,2.0,2,2,-0.662116194054001
11,2.0,2,9,-0.5785343398327006
11,2.0,2,0,-0.5943374341915065
11,2.0,2,1,-0.492361688271032
11,2.0,2,3,-0.6365357061832073
11,2.0,2,4,-0.5077504931069048
11,2.0,2,6,-0.5255361734579097
11,2.0,2,8,-0.558201876355376
11,2.0,5,7,-0.8881587551802042
11,2.0,5,5,-0.8953568798990704
11,2.0,5,2,-0.9197113696034313
11,2.0,5,9,-0.8980582294614426
11,2.0,5,0,-0.8353227923983824
11,2.0,5,1,-0.8866893536171687
11,2.0,5,3,-0.9296353343108102
11,2.0,5,4,-0.8543946554707738
11,2.0,5,6,-0.9139057111516524
11,2.0,5,8,-0.8817458895759461
11,2.0,8,7,-0.8901271737114043
11,2.0,8,5,-0.8660966498741633
11,2.0,8,2,-0.9528730308654384
11,2.0,8,9,-0.9081369456900058
11,2.0,8,0,-0.9083755386701534
11,2.0,8,1,-0.8984643306833566
11,2.0,8,3,-0.8958549006525437
11,2.0,8,4,-0.9083829828600744
11,2.0,8,6,-0.952781578019406
11,2.0,8,8,-0.9265990355852692
11,14.0,4,7,-0.9991487092319736
11,14.0,4,5,-0.9997482502289058
11,14.0,4,2,-0.9986764647098044
11,14.0,4,9,-0.99832981665217
11,14.0,4,0,-0.9987261604976948
11,14.0,4,1,-0.9986065777621854
11,14.0,4,3,-0.9991658404383374
11,14.0,4,4,-0.999541807627148
