num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
5.0,8.0,1.0,20.0,1.0,6.0,-0.9999999999743554
5.0,8.0,1.0,20.0,2.0,6.0,-0.9999999999973179
5.0,8.0,1.0,20.0,3.0,6.0,-0.9999999999795268
5.0,8.0,1.0,20.0,4.0,6.0,-0.841028119773117
5.0,8.0,1.0,20.0,5.0,6.0,-0.9999999999724278
5.0,8.0,1.0,20.0,6.0,6.0,-0.9990989384263171
5.0,8.0,1.0,20.0,7.0,6.0,-0.9999999982717644
5.0,8.0,1.0,20.0,8.0,6.0,-0.9708689500399597
5.0,8.0,1.0,20.0,9.0,6.0,-0.9999999999996079
5.0,8.0,1.0,20.0,0.0,7.0,-0.9999999999996827
5.0,8.0,1.0,20.0,1.0,7.0,-0.999999999999932
5.0,8.0,1.0,20.0,2.0,7.0,-0.9999999999953446
5.0,8.0,1.0,20.0,3.0,7.0,-0.9950284273686265
5.0,8.0,1.0,20.0,4.0,7.0,-0.9999999999991005
5.0,8.0,1.0,20.0,5.0,7.0,-0.9999999999947451
5.0,8.0,1.0,20.0,6.0,7.0,-0.9999999999498255
5.0,8.0,1.0,20.0,7.0,7.0,-0.9999999999754516
5.0,8.0,1.0,20.0,8.0,7.0,-0.9999999999788904
5.0,8.0,1.0,20.0,9.0,7.0,-0.9999999999934845
5.0,8.0,1.0,20.0,0.0,8.0,-0.9999999999980882
5.0,8.0,1.0,20.0,1.0,8.0,-0.999999999999831
5.0,8.0,1.0,20.0,2.0,8.0,-0.9999999999994877
5.0,8.0,1.0,20.0,3.0,8.0,-0.9999999999999316
5.0,8.0,1.0,20.0,4.0,8.0,-0.9999999999984921
5.0,8.0,1.0,20.0,5.0,8.0,-0.9999999999897546
5.0,8.0,1.0,20.0,6.0,8.0,-0.9999999999980644
5.0,8.0,1.0,20.0,7.0,8.0,-0.9999999999608007
5.0,8.0,1.0,20.0,8.0,8.0,-0.9999999999999274
5.0,8.0,1.0,20.0,9.0,8.0,-0.9999999999995088
5.0,8.0,1.0,20.0,0.0,9.0,-0.9999999999999523
5.0,8.0,1.0,20.0,1.0,9.0,-0.979632307460386
5.0,8.0,1.0,20.0,2.0,9.0,-0.9999999999838798
5.0,8.0,1.0,20.0,3.0,9.0,-0.9807790570177417
5.0,8.0,1.0,20.0,4.0,9.0,-0.9293380511150996
5.0,8.0,1.0,20.0,5.0,9.0,-0.99999999998562
5.0,8.0,1.0,20.0,6.0,9.0,-0.9999999997500886
5.0,8.0,1.0,20.0,7.0,9.0,-0.9999999999955163
5.0,8.0,1.0,20.0,8.0,9.0,-0.9999999999993001
5.0,8.0,1.0,20.0,9.0,9.0,-0.9774718512070281
5.0,9.0,1.0,20.0,0.0,0.0,-0.9999999999665796
5.0,9.0,1.0,20.0,1.0,0.0,-0.9999999999965288
5.0,9.0,1.0,20.0,2.0,0.0,-0.9999999999095981
5.0,9.0,1.0,20.0,3.0,0.0,-0.9999999997424958
5.0,9.0,1.0,20.0,4.0,0.0,-0.9332075673085661
5.0,9.0,1.0,20.0,5.0,0.0,-0.9999999998555285
5.0,9.0,1.0,20.0,6.0,0.0,-0.9893026531422682
5.0,9.0,1.0,20.0,7.0,0.0,-0.9209647777910256
5.0,9.0,1.0,20.0,8.0,0.0,-0.9999999998419971
5.0,9.0,1.0,20.0,9.0,0.0,-0.9999999999998659
5.0,9.0,1.0,20.0,0.0,1.0,-0.9999999999910696
5.0,9.0,1.0,20.0,1.0,1.0,-0.9999999999609335
5.0,9.0,1.0,20.0,2.0,1.0,-0.9999999999998217
5.0,9.0,1.0,20.0,3.0,1.0,-0.9999999999995282
5.0,9.0,1.0,20.0,4.0,1.0,-0.9999999999991465
5.0,9.0,1.0,20.0,5.0,1.0,-0.9999999999814346
5.0,9.0,1.0,20.0,6.0,1.0,-0.9999999999946312
5.0,9.0,1.0,20.0,7.0,1.0,-0.9999999999907105
5.0,9.0,1.0,20.0,8.0,1.0,-0.999999999968306
5.0,9.0,1.0,20.0,9.0,1.0,-0.9999999999999052
5.0,9.0,1.0,20.0,0.0,2.0,-0.9999999999937033
5.0,9.0,1.0,20.0,1.0,2.0,-0.9999761120003211
5.0,9.0,1.0,20.0,2.0,2.0,-0.9812513689863247
5.0,9.0,1.0,20.0,3.0,2.0,-0.9999999998359221
5.0,9.0,1.0,20.0,4.0,2.0,-0.9999999993837234
5.0,9.0,1.0,20.0,5.0,2.0,-0.9999999999827367
5.0,9.0,1.0,20.0,6.0,2.0,-0.9971826652095929
5.0,9.0,1.0,20.0,7.0,2.0,-0.9999999999894575
5.0,9.0,1.0,20.0,8.0,2.0,-0.9999999999925775
5.0,9.0,1.0,20.0,9.0,2.0,-0.9999999999374884
5.0,9.0,1.0,20.0,0.0,3.0,-0.9999999999947364
5.0,9.0,1.0,20.0,1.0,3.0,-0.8049238084328701
5.0,9.0,1.0,20.0,2.0,3.0,-0.9999999999980513
5.0,9.0,1.0,20.0,3.0,3.0,-0.9999999999845073
5.0,9.0,1.0,20.0,4.0,3.0,-0.9999999999999631
5.0,9.0,1.0,20.0,5.0,3.0,-0.9999999999783815
5.0,9.0,1.0,20.0,6.0,3.0,-0.999999999999418
5.0,9.0,1.0,20.0,7.0,3.0,-0.9999999999955225
5.0,9.0,1.0,20.0,8.0,3.0,-0.9999999999917251
5.0,9.0,1.0,20.0,9.0,3.0,-0.9999999999965217
5.0,9.0,1.0,20.0,0.0,4.0,-0.9999999999969442
5.0,9.0,1.0,20.0,1.0,4.0,-0.9930864601517132
5.0,9.0,1.0,20.0,2.0,4.0,-0.999999999991732
5.0,9.0,1.0,20.0,3.0,4.0,-0.9999999999989952
5.0,9.0,1.0,20.0,4.0,4.0,-0.8751051865218189
5.0,9.0,1.0,20.0,5.0,4.0,-0.9999999999846245
5.0,9.0,1.0,20.0,6.0,4.0,-0.9902477941753541
5.0,9.0,1.0,20.0,7.0,4.0,-0.999999998412467
5.0,9.0,1.0,20.0,8.0,4.0,-0.9999999999974574
5.0,9.0,1.0,20.0,9.0,4.0,-0.9999999999613147
5.0,9.0,1.0,20.0,0.0,5.0,-0.9999999999959894
5.0,9.0,1.0,20.0,1.0,5.0,-0.9997072686270104
5.0,9.0,1.0,20.0,2.0,5.0,-0.999999999992081
5.0,9.0,1.0,20.0,3.0,5.0,-0.9999999999994573
5.0,9.0,1.0,20.0,4.0,5.0,-0.8175745269213475
5.0,9.0,1.0,20.0,5.0,5.0,-0.9999999999998779
5.0,9.0,1.0,20.0,6.0,5.0,-0.9999999999692684
5.0,9.0,1.0,20.0,7.0,5.0,-0.9999999999751032
5.0,9.0,1.0,20.0,8.0,5.0,-0.9999999999871965
5.0,9.0,1.0,20.0,9.0,5.0,-0.9999999997722675
5.0,9.0,1.0,20.0,0.0,6.0,-0.9999999999855336
5.0,9.0,1.0,20.0,1.0,6.0,-0.9999999999985145
5.0,9.0,1.0,20.0,2.0,6.0,-0.9999999999715434
5.0,9.0,1.0,20.0,3.0,6.0,-0.9999999999992735
5.0,9.0,1.0,20.0,4.0,6.0,-0.7482849296968962
5.0,9.0,1.0,20.0,5.0,6.0,-0.9999999999716482
5.0,9.0,1.0,20.0,6.0,6.0,-0.9455037518676445
5.0,9.0,1.0,20.0,7.0,6.0,-0.9999999999656755
5.0,9.0,1.0,20.0,8.0,6.0,-0.9999999999986446
5.0,9.0,1.0,20.0,9.0,6.0,-0.9999999999993443
5.0,9.0,1.0,20.0,0.0,7.0,-0.997106239035013
5.0,9.0,1.0,20.0,1.0,7.0,-0.9999999999962856
5.0,9.0,1.0,20.0,2.0,7.0,-0.9999999987859758
5.0,9.0,1.0,20.0,3.0,7.0,-0.9990873322412981
5.0,9.0,1.0,20.0,4.0,7.0,-0.9982701573517896
5.0,9.0,1.0,20.0,5.0,7.0,-0.9999999999990525
5.0,9.0,1.0,20.0,6.0,7.0,-0.9999999999771474
5.0,9.0,1.0,20.0,7.0,7.0,-0.9999999999998954
5.0,9.0,1.0,20.0,8.0,7.0,-0.9999999999983684
5.0,9.0,1.0,20.0,9.0,7.0,-0.9999999998944404
5.0,9.0,1.0,20.0,0.0,8.0,-0.9947877144391244
5.0,9.0,1.0,20.0,1.0,8.0,-0.999999999999998
5.0,9.0,1.0,20.0,2.0,8.0,-0.9999999999859197
5.0,9.0,1.0,20.0,3.0,8.0,-0.9999999999997424
5.0,9.0,1.0,20.0,4.0,8.0,-0.9999999999999334
5.0,9.0,1.0,20.0,5.0,8.0,-0.9999999999933453
5.0,9.0,1.0,20.0,6.0,8.0,-0.9999999999871738
5.0,9.0,1.0,20.0,7.0,8.0,-0.9999999999970353
5.0,9.0,1.0,20.0,8.0,8.0,-0.9961369766570117
5.0,9.0,1.0,20.0,9.0,8.0,-0.9999999999980171
5.0,9.0,1.0,20.0,0.0,9.0,-0.9999999999998619
5.0,9.0,1.0,20.0,1.0,9.0,-0.9970086247886729
5.0,9.0,1.0,20.0,2.0,9.0,-0.9999999998790521
5.0,9.0,1.0,20.0,3.0,9.0,-0.9999999999138243
5.0,9.0,1.0,20.0,4.0,9.0,-0.7959355771483871
5.0,9.0,1.0,20.0,5.0,9.0,-0.9999999998910265
5.0,9.0,1.0,20.0,6.0,9.0,-0.9999999999774254
5.0,9.0,1.0,20.0,7.0,9.0,-0.9994042884899524
5.0,9.0,1.0,20.0,8.0,9.0,-0.9908366012549871
5.0,9.0,1.0,20.0,9.0,9.0,-0.9999999999996914
5.0,10.0,1.0,20.0,0.0,0.0,-0.9999999999595839
5.0,10.0,1.0,20.0,1.0,0.0,-0.9958253473375506
5.0,10.0,1.0,20.0,2.0,0.0,-0.9999999999993265
5.0,10.0,1.0,20.0,3.0,0.0,-0.9999999999740088
5.0,10.0,1.0,20.0,4.0,0.0,-0.8148548249193991
5.0,10.0,1.0,20.0,5.0,0.0,-0.9999999999835327
5.0,10.0,1.0,20.0,6.0,0.0,-0.999999999996926
5.0,10.0,1.0,20.0,7.0,0.0,-0.9999999999999998
5.0,10.0,1.0,20.0,8.0,0.0,-0.9999999999515801
5.0,10.0,1.0,20.0,9.0,0.0,-0.9999999999798999
5.0,10.0,1.0,20.0,0.0,1.0,-0.9999999999676923
5.0,10.0,1.0,20.0,1.0,1.0,-0.9999999999990856
5.0,10.0,1.0,20.0,2.0,1.0,-0.9999999999988685
5.0,10.0,1.0,20.0,3.0,1.0,-0.9999999999979625
5.0,10.0,1.0,20.0,4.0,1.0,-0.9999999999252596
5.0,10.0,1.0,20.0,5.0,1.0,-0.9942505814225183
5.0,10.0,1.0,20.0,6.0,1.0,-0.9999999999914153
5.0,10.0,1.0,20.0,7.0,1.0,-0.9999999999999787
5.0,10.0,1.0,20.0,8.0,1.0,-0.9999999999999327
5.0,10.0,1.0,20.0,9.0,1.0,-0.9999999999992497
5.0,10.0,1.0,20.0,0.0,2.0,-0.9999999999994866
5.0,10.0,1.0,20.0,1.0,2.0,-0.9986122107684734
5.0,10.0,1.0,20.0,2.0,2.0,-0.9999999999684228
5.0,10.0,1.0,20.0,3.0,2.0,-0.9999999999899873
5.0,10.0,1.0,20.0,4.0,2.0,-0.9999999999996394
5.0,10.0,1.0,20.0,5.0,2.0,-0.9489291363014501
5.0,10.0,1.0,20.0,6.0,2.0,-0.9999999999610905
5.0,10.0,1.0,20.0,7.0,2.0,-0.9999999999998068
5.0,10.0,1.0,20.0,8.0,2.0,-0.9999999999999267
5.0,10.0,1.0,20.0,9.0,2.0,-0.9099753118673198
5.0,10.0,1.0,20.0,0.0,3.0,-0.9999999999980287
5.0,10.0,1.0,20.0,1.0,3.0,-0.9956019375814835
5.0,10.0,1.0,20.0,2.0,3.0,-0.9999999998960607
5.0,10.0,1.0,20.0,3.0,3.0,-0.9999999999381621
5.0,10.0,1.0,20.0,4.0,3.0,-0.9940013156589733
5.0,10.0,1.0,20.0,5.0,3.0,-0.9815747193606387
5.0,10.0,1.0,20.0,6.0,3.0,-0.9999999999990483
5.0,10.0,1.0,20.0,7.0,3.0,-0.9999999999999858
5.0,10.0,1.0,20.0,8.0,3.0,-0.9999999999716691
5.0,10.0,1.0,20.0,9.0,3.0,-0.9999999999928297
5.0,10.0,1.0,20.0,0.0,4.0,-0.9999999999996456
5.0,10.0,1.0,20.0,1.0,4.0,-0.9921703793451304
5.0,10.0,1.0,20.0,2.0,4.0,-0.9971340882272065
5.0,10.0,1.0,20.0,3.0,4.0,-0.9999999999954525
5.0,10.0,1.0,20.0,4.0,4.0,-0.9421268099829979
5.0,10.0,1.0,20.0,5.0,4.0,-0.9219939165837635
5.0,10.0,1.0,20.0,6.0,4.0,-0.9990421256443351
5.0,10.0,1.0,20.0,7.0,4.0,-0.9999999999930684
5.0,10.0,1.0,20.0,8.0,4.0,-0.9999999999973812
5.0,10.0,1.0,20.0,9.0,4.0,-0.9999999999984388
5.0,10.0,1.0,20.0,0.0,5.0,-0.999999999912889
5.0,10.0,1.0,20.0,1.0,5.0,-0.999999999990447
5.0,10.0,1.0,20.0,2.0,5.0,-0.9999999999993368
5.0,10.0,1.0,20.0,3.0,5.0,-0.9999999999983218
5.0,10.0,1.0,20.0,4.0,5.0,-0.9591307590594846
5.0,10.0,1.0,20.0,5.0,5.0,-0.9999999999999589
5.0,10.0,1.0,20.0,6.0,5.0,-0.9999999999997595
5.0,10.0,1.0,20.0,7.0,5.0,-0.9999999999919862
5.0,10.0,1.0,20.0,8.0,5.0,-0.9999999999979996
5.0,10.0,1.0,20.0,9.0,5.0,-0.9999999999989095
5.0,10.0,1.0,20.0,0.0,6.0,-0.9999999999977833
5.0,10.0,1.0,20.0,1.0,6.0,-0.9999999999967897
5.0,10.0,1.0,20.0,2.0,6.0,-0.9999999999756879
5.0,10.0,1.0,20.0,3.0,6.0,-0.9999999999969107
5.0,10.0,1.0,20.0,4.0,6.0,-0.9884757246901834
5.0,10.0,1.0,20.0,5.0,6.0,-0.9999999999999356
5.0,10.0,1.0,20.0,6.0,6.0,-0.999999999998535
5.0,10.0,1.0,20.0,7.0,6.0,-0.9999999999997868
5.0,10.0,1.0,20.0,8.0,6.0,-0.999999999974857
5.0,10.0,1.0,20.0,9.0,6.0,-0.9999999999209053
5.0,10.0,1.0,20.0,0.0,7.0,-0.9999999999990912
5.0,10.0,1.0,20.0,1.0,7.0,-0.9999999999878848
5.0,10.0,1.0,20.0,2.0,7.0,-0.999999999999994
5.0,10.0,1.0,20.0,3.0,7.0,-0.9999999999847198
5.0,10.0,1.0,20.0,4.0,7.0,-0.9022036721671799
5.0,10.0,1.0,20.0,5.0,7.0,-0.9804062182950308
5.0,10.0,1.0,20.0,6.0,7.0,-0.999999999999734
5.0,10.0,1.0,20.0,7.0,7.0,-0.9999999999942975
5.0,10.0,1.0,20.0,8.0,7.0,-0.9999999999930105
5.0,10.0,1.0,20.0,9.0,7.0,-0.9999999999763256
5.0,10.0,1.0,20.0,0.0,8.0,-0.9999999999600806
5.0,10.0,1.0,20.0,1.0,8.0,-0.9999999999979454
5.0,10.0,1.0,20.0,2.0,8.0,-0.9999999999986544
5.0,10.0,1.0,20.0,3.0,8.0,-0.9999999999966742
5.0,10.0,1.0,20.0,4.0,8.0,-0.9995447689676414
5.0,10.0,1.0,20.0,5.0,8.0,-0.9999999998410063
5.0,10.0,1.0,20.0,6.0,8.0,-0.9999999999723335
5.0,10.0,1.0,20.0,7.0,8.0,-0.999999999991863
5.0,10.0,1.0,20.0,8.0,8.0,-0.9999999999999736
5.0,10.0,1.0,20.0,9.0,8.0,-0.9999999999914511
5.0,10.0,1.0,20.0,0.0,9.0,-0.9999999999999578
5.0,10.0,1.0,20.0,1.0,9.0,-0.9999999999197777
5.0,10.0,1.0,20.0,2.0,9.0,-0.9999999999944111
5.0,10.0,1.0,20.0,3.0,9.0,-0.9999999999986566
5.0,10.0,1.0,20.0,4.0,9.0,-0.7394373861347076
5.0,10.0,1.0,20.0,5.0,9.0,-0.9999999999910096
5.0,10.0,1.0,20.0,6.0,9.0,-0.9999999999997249
5.0,10.0,1.0,20.0,7.0,9.0,-0.99999999999994
5.0,10.0,1.0,20.0,8.0,9.0,-0.9999999999996199
5.0,10.0,1.0,20.0,9.0,9.0,-0.9999999999989337
6.0,1.0,1.0,20.0,0.0,0.0,-0.24981132800236172
6.0,1.0,1.0,20.0,1.0,0.0,-0.2992629155933375
6.0,1.0,1.0,20.0,2.0,0.0,-0.35276762678618995
6.0,1.0,1.0,20.0,3.0,0.0,-0.35276762625464214
6.0,1.0,1.0,20.0,4.0,0.0,-0.3182231890650358
6.0,1.0,1.0,20.0,5.0,0.0,-0.32848981105157976
6.0,1.0,1.0,20.0,6.0,0.0,-0.3389624068294764
6.0,1.0,1.0,20.0,7.0,0.0,-0.23871471747427286
6.0,1.0,1.0,20.0,8.0,0.0,-0.24658841328879583
6.0,1.0,1.0,20.0,9.0,0.0,-0.3643568356706709
6.0,1.0,1.0,20.0,0.0,1.0,-0.9230947977486563
6.0,1.0,1.0,20.0,1.0,1.0,-0.9303461739083494
6.0,1.0,1.0,20.0,2.0,1.0,-0.9152117586709444
6.0,1.0,1.0,20.0,3.0,1.0,-0.9181645729299135
6.0,1.0,1.0,20.0,4.0,1.0,-0.93170799068355
6.0,1.0,1.0,20.0,5.0,1.0,-0.9311494951307245
6.0,1.0,1.0,20.0,6.0,1.0,-0.9230947977727209
6.0,1.0,1.0,20.0,7.0,1.0,-0.9311506841618985
6.0,1.0,1.0,20.0,8.0,1.0,-0.9227582825338687
6.0,1.0,1.0,20.0,9.0,1.0,-0.928912105341004
6.0,1.0,1.0,20.0,0.0,2.0,-0.7726135116341887
6.0,1.0,1.0,20.0,1.0,2.0,-0.812316265502673
6.0,1.0,1.0,20.0,2.0,2.0,-0.8193623840460007
6.0,1.0,1.0,20.0,3.0,2.0,-0.8193623839107196
6.0,1.0,1.0,20.0,4.0,2.0,-0.8118371629642109
6.0,1.0,1.0,20.0,5.0,2.0,-0.8099730078552716
6.0,1.0,1.0,20.0,6.0,2.0,-0.8182964931532353
6.0,1.0,1.0,20.0,7.0,2.0,-0.7843034531374621
6.0,1.0,1.0,20.0,8.0,2.0,-0.7951408355197817
6.0,1.0,1.0,20.0,9.0,2.0,-0.7855146749268274
6.0,1.0,1.0,20.0,0.0,3.0,-0.7675523242640867
6.0,1.0,1.0,20.0,1.0,3.0,-0.8454753236421305
6.0,1.0,1.0,20.0,2.0,3.0,-0.9100218568361355
6.0,1.0,1.0,20.0,3.0,3.0,-0.9100218569912075
6.0,1.0,1.0,20.0,4.0,3.0,-0.8662919697639537
6.0,1.0,1.0,20.0,5.0,3.0,-0.8734970033218468
6.0,1.0,1.0,20.0,6.0,3.0,-0.8865220320293461
6.0,1.0,1.0,20.0,7.0,3.0,-0.7382765501581744
6.0,1.0,1.0,20.0,8.0,3.0,-0.7342525836405844
6.0,1.0,1.0,20.0,9.0,3.0,-0.7380532237164112
6.0,1.0,1.0,20.0,0.0,4.0,-0.6530789217281034
6.0,1.0,1.0,20.0,1.0,4.0,-0.6629819020163826
6.0,1.0,1.0,20.0,2.0,4.0,-0.6508954344903983
6.0,1.0,1.0,20.0,3.0,4.0,-0.6609086977220112
6.0,1.0,1.0,20.0,4.0,4.0,-0.6590072503090487
6.0,1.0,1.0,20.0,5.0,4.0,-0.6671227529513288
6.0,1.0,1.0,20.0,6.0,4.0,-0.6475322930638255
6.0,1.0,1.0,20.0,7.0,4.0,-0.6577821995812749
6.0,1.0,1.0,20.0,8.0,4.0,-0.6560479347144154
6.0,1.0,1.0,20.0,9.0,4.0,-0.6476498206890243
6.0,1.0,1.0,20.0,0.0,5.0,-0.5156322524451306
6.0,1.0,1.0,20.0,1.0,5.0,-0.8060380292423162
6.0,1.0,1.0,20.0,2.0,5.0,-0.6895597111103504
6.0,1.0,1.0,20.0,3.0,5.0,-0.7060945217604656
6.0,1.0,1.0,20.0,4.0,5.0,-0.68955971103482
6.0,1.0,1.0,20.0,5.0,5.0,-0.7060945215071317
6.0,1.0,1.0,20.0,6.0,5.0,-0.8060380293257332
6.0,1.0,1.0,20.0,7.0,5.0,-0.8060380293084695
6.0,1.0,1.0,20.0,8.0,5.0,-0.8060380292788868
6.0,1.0,1.0,20.0,9.0,5.0,-0.8060380292923129
6.0,1.0,1.0,20.0,0.0,6.0,-0.3530988501550954
6.0,1.0,1.0,20.0,1.0,6.0,-0.36635194714467123
6.0,1.0,1.0,20.0,2.0,6.0,-0.37136876202901475
6.0,1.0,1.0,20.0,3.0,6.0,-0.34302221800207505
6.0,1.0,1.0,20.0,4.0,6.0,-0.36882076051909746
6.0,1.0,1.0,20.0,5.0,6.0,-0.36861033603906523
6.0,1.0,1.0,20.0,6.0,6.0,-0.37506849474492454
6.0,1.0,1.0,20.0,7.0,6.0,-0.3686103362040525
6.0,1.0,1.0,20.0,8.0,6.0,-0.37506849461639
6.0,1.0,1.0,20.0,9.0,6.0,-0.3658491064873259
6.0,1.0,1.0,20.0,0.0,7.0,-0.5505880979273773
6.0,1.0,1.0,20.0,1.0,7.0,-0.6323024050106585
6.0,1.0,1.0,20.0,2.0,7.0,-0.636259705871505
6.0,1.0,1.0,20.0,3.0,7.0,-0.5476353824925639
6.0,1.0,1.0,20.0,4.0,7.0,-0.6362597056951721
6.0,1.0,1.0,20.0,5.0,7.0,-0.6369037156410399
6.0,1.0,1.0,20.0,6.0,7.0,-0.7090989261686492
6.0,1.0,1.0,20.0,7.0,7.0,-0.7090989261576329
6.0,1.0,1.0,20.0,8.0,7.0,-0.7090989250422535
6.0,1.0,1.0,20.0,9.0,7.0,-0.7090989261559106
6.0,1.0,1.0,20.0,0.0,8.0,-0.6654745916304482
6.0,1.0,1.0,20.0,1.0,8.0,-0.688011762932811
6.0,1.0,1.0,20.0,2.0,8.0,-0.7635831547921036
6.0,1.0,1.0,20.0,3.0,8.0,-0.5314301197944292
6.0,1.0,1.0,20.0,4.0,8.0,-0.7635831547777817
6.0,1.0,1.0,20.0,5.0,8.0,-0.7037446895281406
6.0,1.0,1.0,20.0,6.0,8.0,-0.8355948756781915
6.0,1.0,1.0,20.0,7.0,8.0,-0.7037446899054982
6.0,1.0,1.0,20.0,8.0,8.0,-0.8355948743635957
6.0,1.0,1.0,20.0,9.0,8.0,-0.8355948757456341
6.0,1.0,1.0,20.0,0.0,9.0,-0.4721040645499249
6.0,1.0,1.0,20.0,1.0,9.0,-0.37835881521569287
6.0,1.0,1.0,20.0,2.0,9.0,-0.47210406460246146
6.0,1.0,1.0,20.0,3.0,9.0,-0.4721040644692686
6.0,1.0,1.0,20.0,4.0,9.0,-0.3846856936142659
6.0,1.0,1.0,20.0,5.0,9.0,-0.47210406452983494
6.0,1.0,1.0,20.0,6.0,9.0,-0.4043037556905829
6.0,1.0,1.0,20.0,7.0,9.0,-0.37835881525201265
6.0,1.0,1.0,20.0,8.0,9.0,-0.3783588151834457
6.0,1.0,1.0,20.0,9.0,9.0,-0.3846856937663107
6.0,2.0,1.0,20.0,0.0,0.0,-0.638028945601364
6.0,2.0,1.0,20.0,1.0,0.0,-0.7392140375846725
6.0,2.0,1.0,20.0,2.0,0.0,-0.8042468864931323
6.0,2.0,1.0,20.0,3.0,0.0,-0.8042468872310573
6.0,2.0,1.0,20.0,4.0,0.0,-0.8000344997031158
6.0,2.0,1.0,20.0,5.0,0.0,-0.8449647548825622
6.0,2.0,1.0,20.0,6.0,0.0,-0.757991544101422
6.0,2.0,1.0,20.0,7.0,0.0,-0.6643445208455961
6.0,2.0,1.0,20.0,8.0,0.0,-0.6284748675684931
6.0,2.0,1.0,20.0,9.0,0.0,-0.4955879304627203
6.0,2.0,1.0,20.0,0.0,1.0,-0.9999074466174747
6.0,2.0,1.0,20.0,1.0,1.0,-0.9999999989253101
6.0,2.0,1.0,20.0,2.0,1.0,-0.999132027651806
6.0,2.0,1.0,20.0,3.0,1.0,-0.955767355738225
6.0,2.0,1.0,20.0,4.0,1.0,-0.9999999998816669
6.0,2.0,1.0,20.0,5.0,1.0,-0.9999999999911018
6.0,2.0,1.0,20.0,6.0,1.0,-0.999999999911493
6.0,2.0,1.0,20.0,7.0,1.0,-0.9999999997655173
6.0,2.0,1.0,20.0,8.0,1.0,-0.9999999994401094
6.0,2.0,1.0,20.0,9.0,1.0,-0.9998558762355942
6.0,2.0,1.0,20.0,0.0,2.0,-0.9913538369877134
6.0,2.0,1.0,20.0,1.0,2.0,-0.9893892971311059
6.0,2.0,1.0,20.0,2.0,2.0,-0.9899039029581782
6.0,2.0,1.0,20.0,3.0,2.0,-0.9896520571837545
6.0,2.0,1.0,20.0,4.0,2.0,-0.9591316623999284
6.0,2.0,1.0,20.0,5.0,2.0,-0.9685645924424428
6.0,2.0,1.0,20.0,6.0,2.0,-0.9933400854343253
6.0,2.0,1.0,20.0,7.0,2.0,-0.9798558196309468
6.0,2.0,1.0,20.0,8.0,2.0,-0.975170333560494
6.0,2.0,1.0,20.0,9.0,2.0,-0.9894110051642032
6.0,2.0,1.0,20.0,0.0,3.0,-0.850547781525525
6.0,2.0,1.0,20.0,1.0,3.0,-0.9999999999972979
6.0,2.0,1.0,20.0,2.0,3.0,-0.9999999987771884
6.0,2.0,1.0,20.0,3.0,3.0,-0.9999999997895255
6.0,2.0,1.0,20.0,4.0,3.0,-0.9999999999717002
6.0,2.0,1.0,20.0,5.0,3.0,-0.9999999999485663
6.0,2.0,1.0,20.0,6.0,3.0,-0.9993001026402581
6.0,2.0,1.0,20.0,7.0,3.0,-0.9683780579845512
6.0,2.0,1.0,20.0,8.0,3.0,-0.9558487962872074
6.0,2.0,1.0,20.0,9.0,3.0,-0.6178057929566635
6.0,2.0,1.0,20.0,0.0,4.0,-0.8930223196086926
6.0,2.0,1.0,20.0,1.0,4.0,-0.8986757631703896
6.0,2.0,1.0,20.0,2.0,4.0,-0.8460294132144623
6.0,2.0,1.0,20.0,3.0,4.0,-0.8574958488565685
6.0,2.0,1.0,20.0,4.0,4.0,-0.8729400334416884
6.0,2.0,1.0,20.0,5.0,4.0,-0.9004011865814847
6.0,2.0,1.0,20.0,6.0,4.0,-0.8417774017529019
6.0,2.0,1.0,20.0,7.0,4.0,-0.8991787326838917
6.0,2.0,1.0,20.0,8.0,4.0,-0.8673478254543692
6.0,2.0,1.0,20.0,9.0,4.0,-0.8816000021184801
6.0,2.0,1.0,20.0,0.0,5.0,-0.6920341733559776
6.0,2.0,1.0,20.0,1.0,5.0,-0.9083786048102317
6.0,2.0,1.0,20.0,2.0,5.0,-0.9667103256625887
6.0,2.0,1.0,20.0,3.0,5.0,-0.9817532648931787
6.0,2.0,1.0,20.0,4.0,5.0,-0.9167144143480037
6.0,2.0,1.0,20.0,5.0,5.0,-0.9817532648904815
6.0,2.0,1.0,20.0,6.0,5.0,-0.9978979292367408
6.0,2.0,1.0,20.0,7.0,5.0,-0.997897928256782
6.0,2.0,1.0,20.0,8.0,5.0,-0.9083786047001107
6.0,2.0,1.0,20.0,9.0,5.0,-0.9978979300521492
6.0,2.0,1.0,20.0,0.0,6.0,-0.48642633881951197
6.0,2.0,1.0,20.0,1.0,6.0,-0.5492679648865687
6.0,2.0,1.0,20.0,2.0,6.0,-0.5460800780855098
6.0,2.0,1.0,20.0,3.0,6.0,-0.512873822722242
6.0,2.0,1.0,20.0,4.0,6.0,-0.5468003729623311
6.0,2.0,1.0,20.0,5.0,6.0,-0.5639751593212846
6.0,2.0,1.0,20.0,6.0,6.0,-0.4566388303313271
6.0,2.0,1.0,20.0,7.0,6.0,-0.5567922806979911
6.0,2.0,1.0,20.0,8.0,6.0,-0.453774433110553
6.0,2.0,1.0,20.0,9.0,6.0,-0.55062254662497
6.0,2.0,1.0,20.0,0.0,7.0,-0.6348719530883689
6.0,2.0,1.0,20.0,1.0,7.0,-0.8575953385750632
